State_Name,District_Name,Census_2011_Total_Rural_Households,Census_2001_IHHL,Census_2011_IHHL,%Census_2011_IHHL - %Census_2001_IHHL
ANDHRA PRADESH,ADILABAD,473949,44311,65289,0.321309868
ANDHRA PRADESH,ANANTAPUR,698439,70929,153780,0.538763168
ANDHRA PRADESH,CHITTOOR,727635,94962,142429,0.333267804
ANDHRA PRADESH,CUDDAPAH,475919,77225,135062,0.428225556
ANDHRA PRADESH,EAST GODAVARI,1063044,231280,499628,0.537095599
ANDHRA PRADESH,GUNTUR,877109,199735,408253,0.51075681
ANDHRA PRADESH,KARIMNAGAR,746956,107825,255524,0.578023982
ANDHRA PRADESH,KHAMMAM,578490,87256,216183,0.596378994
ANDHRA PRADESH,KRISHNA,754361,233301,423638,0.449291612
ANDHRA PRADESH,KURNOOL,630786,86436,174207,0.503831649
ANDHRA PRADESH,MAHBUBNAGAR,750446,85960,134686,0.361774795
ANDHRA PRADESH,MEDAK,511576,71449,162523,0.56037607
ANDHRA PRADESH,NALGONDA,720569,107110,230023,0.534350913
ANDHRA PRADESH,NELLORE,567914,87984,144760,0.392207792
ANDHRA PRADESH,NIZAMABAD,462799,63145,136076,0.535957847
ANDHRA PRADESH,PRAKASAM,692542,93185,193809,0.519191575
ANDHRA PRADESH,RANGAREDDI,352247,84375,153274,0.449515247
ANDHRA PRADESH,SRIKAKULAM,580048,47635,74367,0.359460513
ANDHRA PRADESH,VISAKHAPATNAM,583474,68708,124676,0.448907568
ANDHRA PRADESH,VIZIANAGARAM,475145,34909,50645,0.310711818
ANDHRA PRADESH,WARANGAL,652254,89391,193970,0.539150384
ANDHRA PRADESH,WEST GODAVARI,870607,233584,512818,0.544508968
ARUNACHAL PRADESH,ANJAW,4060,0,1123,1
ARUNACHAL PRADESH,CHANGLANG,24444,9050,15970,0.433312461
ARUNACHAL PRADESH,DIBANG VALLEY,1297,4181,839,-3.983313468
ARUNACHAL PRADESH,EAST KAMENG,11078,2449,2442,-0.002866503
ARUNACHAL PRADESH,EAST SIANG,12904,1986,6119,0.675437163
ARUNACHAL PRADESH,KURUNG KUMEY,15417,0,3627,1
ARUNACHAL PRADESH,LOHIT,22412,8180,11087,0.262198972
ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8626,0,4143,1
ARUNACHAL PRADESH,LOWER SUBANSIRI,12066,8616,8211,-0.049324077
ARUNACHAL PRADESH,PAPUM PARE,13537,6114,7413,0.175232699
ARUNACHAL PRADESH,TAWANG,7891,5557,5480,-0.014051095
ARUNACHAL PRADESH,TIRAP,15458,6355,13235,0.519833774
ARUNACHAL PRADESH,UPPER SIANG,5652,1899,3183,0.403393025
ARUNACHAL PRADESH,UPPER SUBANSIRI,12952,4116,4455,0.076094276
ARUNACHAL PRADESH,WEST KAMENG,12542,5055,4876,-0.036710418
ARUNACHAL PRADESH,WEST SIANG,15387,9985,10936,0.086960497
ASSAM,BAGSHA,188191,0,72803,1
ASSAM,BARPETA,306688,190588,213994,0.109376898
ASSAM,BONGAIGAON,124874,65431,61405,-0.065564693
ASSAM,CACHAR,299194,182908,232066,0.21182767
ASSAM,CHIRANG,89657,0,21494,1
ASSAM,DARRANG,175393,120945,83453,-0.449258864
ASSAM,DHEMAJI,119112,31371,48003,0.346478345
ASSAM,DHUBRI,370734,119216,144461,0.174753048
ASSAM,DIBRUGARH,218256,133108,161992,0.178305101
ASSAM,GOALPARA,168874,82698,104937,0.211927156
ASSAM,GOLAGHAT,202469,101692,131864,0.228811503
ASSAM,HAILAKANDI,133055,71986,108979,0.33945072
ASSAM,JORHAT,181811,93180,107081,0.129817615
ASSAM,KAMRUP,274590,155852,156599,0.004770145
ASSAM,KARBI ANGLONG,152873,53477,74151,0.278809456
ASSAM,KARIMGANJ,223720,141643,187335,0.243905303
ASSAM,KOKRAJHAR,168278,32373,41904,0.227448454
ASSAM,LAKHIMPUR,181790,77547,97627,0.205680806
ASSAM,MARIGAON,169007,66198,96614,0.314819798
ASSAM,NAGAON,480208,265792,345629,0.230990455
ASSAM,NALBARI,137639,102544,87643,-0.170019283
ASSAM,NORTH CACHAR HILLS,29499,11354,16843,0.325892062
ASSAM,SIBSAGAR,220760,128131,158805,0.193155127
ASSAM,SONITPUR,346401,156319,190422,0.179091702
ASSAM,TINSUKIA,209603,129451,162008,0.200959212
ASSAM,UDALGURI,159630,0,66168,1
BIHAR,ARARIA,529611,22000,35259,0.376045832
BIHAR,ARWAL,109546,0,24653,1
BIHAR,AURANGABAD,351828,43201,60345,0.28409976
BIHAR,BANKA,366656,22999,40569,0.433089305
BIHAR,BEGUSARAI,488062,87731,124302,0.294210874
BIHAR,BHAGALPUR,458960,62725,115122,0.455143239
BIHAR,BHOJPUR,357782,39691,73342,0.458823048
BIHAR,BUXAR,236453,23179,47387,0.510857408
BIHAR,DARBHANGA,732270,108176,153287,0.294291101
BIHAR,GAYA,603194,69424,99305,0.300901264
BIHAR,GOPALGANJ,396391,29332,71559,0.590100477
BIHAR,JAMUI,283684,22633,33712,0.328636687
BIHAR,JEHANABAD,159632,51693,35536,-0.454665691
BIHAR,KAIMUR(BHABUA),235155,19717,34049,0.420922788
BIHAR,KATIHAR,563679,44047,71443,0.38346654
BIHAR,KHAGARIA,312199,33671,67785,0.503267685
BIHAR,KISHANGANJ,304695,11358,18752,0.394304608
BIHAR,LAKHISARAI,140728,19384,37717,0.486067291
BIHAR,MADHEPURA,383792,22332,43560,0.487327824
BIHAR,MADHUBANI,871575,84580,150357,0.43747215
BIHAR,MUNGER,193801,28885,50489,0.427895185
BIHAR,MUZAFFARPUR,859579,98634,188473,0.476667746
BIHAR,NALANDA,411602,72141,93939,0.232044199
BIHAR,NAWADA,313669,38385,54368,0.293978075
BIHAR,PASHCHIM CHAMPARAN,635151,35333,73088,0.516569067
BIHAR,PATNA,544392,112470,150106,0.250729484
BIHAR,PURBA CHAMPARAN,913167,61652,141111,0.563095719
BIHAR,PURNIA,576602,38177,49871,0.234484971
BIHAR,SAHARSA,339776,25644,42377,0.39486042
BIHAR,SAMASTIPUR,822111,79618,139638,0.429825692
BIHAR,SARAN,585844,60825,104571,0.41833778
BIHAR,SASARAM(ROHTAS),387316,48903,81750,0.401798165
BIHAR,SHEIKHPURA,86465,14269,21004,0.320653209
BIHAR,SHEOHAR,143121,12670,28267,0.551774154
BIHAR,SITAMARHI,696184,79230,130062,0.390828989
BIHAR,SIWAN,516701,49238,104557,0.529079832
BIHAR,SUPAUL,420420,20775,38213,0.456336849
BIHAR,VAISHALI,595165,66869,148682,0.550254906
CHHATTISGARH,BASTAR(JAGDALPUR),265210,10756,37885,0.716088162
CHHATTISGARH,BILASPUR,475742,18941,79176,0.760773467
CHHATTISGARH,DANTEWADA,92379,5606,7862,0.286949886
CHHATTISGARH,DHAMTARI,136570,5956,33041,0.819739112
CHHATTISGARH,DURG,422563,19360,59341,0.673750021
CHHATTISGARH,JANJGIR - CHAMPA,330103,12583,36385,0.654170675
CHHATTISGARH,JASHPUR,175008,4588,20600,0.777281553
CHHATTISGARH,KANKER,141247,9670,20931,0.538005829
CHHATTISGARH,KAWARDHA(KABIRDHAM),158483,4717,14300,0.67013986
CHHATTISGARH,KORBA,180798,6292,21460,0.706803355
CHHATTISGARH,KORIYA,107424,4450,9179,0.515197734
CHHATTISGARH,MAHASAMUND,230027,5158,34892,0.852172418
CHHATTISGARH,RAIGARH,561916,16480,40112,0.589150379
CHHATTISGARH,RAIPUR,309691,25979,72634,0.642330038
CHHATTISGARH,RAJNANDGAON,256900,8246,47612,0.826808368
CHHATTISGARH,SURGUJA,472991,15212,101581,0.850247586
D & N HAVELI,DADRA AND NAGAR HAVELI,35408,5679,9389,0.395143253
GOA,NORTH GOA,71412,38147,49092,0.222948749
GOA,SOUTH GOA,53262,29716,39331,0.244463655
GUJARAT,AHMEDABAD,228886,50330,75235,0.331029441
GUJARAT,AMRELI,218891,60017,114124,0.474107112
GUJARAT,ANAND,297069,81735,122559,0.333096713
GUJARAT,BANAS KANTHA,479308,46059,82201,0.439678349
GUJARAT,BHARUCH,217028,77289,99410,0.222522885
GUJARAT,BHAVNAGAR,303727,43330,97517,0.555667217
GUJARAT,DAHOD,294997,29781,18141,-0.641640483
GUJARAT,DANGS,43842,4385,11074,0.604027452
GUJARAT,GANDHINAGAR,160460,52714,68724,0.232960829
GUJARAT,JAMNAGAR,230295,36211,80204,0.54851379
GUJARAT,JUNAGADH,346939,82934,159716,0.480740815
GUJARAT,KACHCHH,285991,56846,140634,0.595787647
GUJARAT,KHEDA,358132,63477,90966,0.302189829
GUJARAT,MAHESANA,318040,82181,141139,0.417730039
GUJARAT,NARMADA,109005,10859,17483,0.378882343
GUJARAT,NAVSARI,203615,41610,90542,0.540434274
GUJARAT,PANCH MAHALS,378617,13652,64384,0.787959742
GUJARAT,PATAN,210593,37263,75691,0.507695763
GUJARAT,PORBANDAR,63553,8130,24880,0.673231511
GUJARAT,RAJKOT,313713,63010,137949,0.543236993
GUJARAT,SABAR KANTHA,404203,79532,125630,0.366934649
GUJARAT,SURAT,263433,99412,168108,0.408642063
GUJARAT,SURENDRANAGAR,241831,30352,50371,0.397431062
GUJARAT,VADODARA,418851,90932,119555,0.239412823
GUJARAT,VALSAD,215288,32482,59386,0.453036069
HARYANA,AMBALA,112525,33638,57554,0.415540188
HARYANA,BHIWANI,245761,50032,120948,0.586334623
HARYANA,FARIDABAD,60315,32781,35332,0.072200838
HARYANA,FATEHABAD,141266,46019,102915,0.55284458
HARYANA,GURGAON,88013,53862,98619,0.453837496
HARYANA,HISAR,221028,58862,138093,0.573751023
HARYANA,JHAJJAR,134340,21036,78550,0.732196053
HARYANA,JIND,187059,23244,96049,0.757998522
HARYANA,KAITHAL,154438,29966,89039,0.663450847
HARYANA,KARNAL,194003,46558,133025,0.650005638
HARYANA,KURUKSHETRA,126220,31754,87171,0.635727478
HARYANA,MAHENDRAGARH,145235,20940,56620,0.630166019
HARYANA,MEWAT,137261,0,24448,1
HARYANA,PANCHKULA,42651,11832,18786,0.370169275
HARYANA,PANIPAT,114922,27729,76682,0.638389713
HARYANA,REWARI,126261,27389,62816,0.563980515
HARYANA,ROHTAK,115506,26309,67496,0.610213939
HARYANA,SIRSA,178789,93970,156480,0.399475971
HARYANA,SONIPAT,180286,41480,101337,0.590672706
HARYANA,YAMUNANAGAR,133009,26112,61199,0.573326362
HIMACHAL PRADESH,BILASPUR,74661,25781,51401,0.498433883
HIMACHAL PRADESH,CHAMBA,94574,20583,46120,0.553707719
HIMACHAL PRADESH,HAMIRPUR,97893,33629,87232,0.614487803
HIMACHAL PRADESH,KANGRA,316419,81864,203806,0.598323896
HIMACHAL PRADESH,KINNAUR,19535,7582,13521,0.43924266
HIMACHAL PRADESH,KULLU,84501,22065,45826,0.518504779
HIMACHAL PRADESH,LAHAUL & SPITI,6695,5425,5232,-0.036888379
HIMACHAL PRADESH,MANDI,204051,58194,167323,0.652205614
HIMACHAL PRADESH,SHIMLA,130864,64277,78262,0.178694641
HIMACHAL PRADESH,SIRMAUR,84317,25370,47975,0.471182908
HIMACHAL PRADESH,SOLAN,97237,42262,67131,0.370454782
HIMACHAL PRADESH,UNA,99791,27686,58716,0.528476054
JAMMU & KASHMIR,ANANTNAG,109465,63834,55613,-0.147825149
JAMMU & KASHMIR,BANDIPORA,47620,0,33382,1
JAMMU & KASHMIR,BARAMULLA,119791,91281,89048,-0.025076363
JAMMU & KASHMIR,BUDGAM,86083,55364,71734,0.228204199
JAMMU & KASHMIR,DODA,72580,14150,17417,0.187575357
JAMMU & KASHMIR,JAMMU,155851,43876,38369,-0.143527327
JAMMU & KASHMIR,KARGIL,15442,14156,14949,0.053047027
JAMMU & KASHMIR,KATHUA,100283,13439,14258,0.057441436
JAMMU & KASHMIR,KISHTWAR,41968,0,8380,1
JAMMU & KASHMIR,KULGAM,56316,0,23508,1
JAMMU & KASHMIR,KUPWARA,96737,40894,47288,0.135214008
JAMMU & KASHMIR,LEH (LADAKH),14590,14757,12851,-0.148315306
JAMMU & KASHMIR,POONCH,81670,14037,11158,-0.258021151
JAMMU & KASHMIR,PULWAMA,71063,50861,44562,-0.14135362
JAMMU & KASHMIR,RAJAURI,117183,12543,11950,-0.049623431
JAMMU & KASHMIR,RAMBAN,52261,0,9284,1
JAMMU & KASHMIR,REASI,49914,0,4492,1
JAMMU & KASHMIR,SAMBA,53197,0,13844,1
JAMMU & KASHMIR,SHOPIAN,39486,0,23296,1
JAMMU & KASHMIR,SRINAGAR,2690,31921,27831,-0.146958428
JAMMU & KASHMIR,UDHAMPUR,77104,24321,5710,-3.259369527
JHARKHAND,BOKARO,204021,12820,13525,0.052125693
JHARKHAND,CHATRA,170239,7071,11286,0.373471558
JHARKHAND,DEOGHAR,214896,7150,11752,0.39159292
JHARKHAND,DHANBAD,207157,38746,25325,-0.529950642
JHARKHAND,DUMKA,255926,12928,15965,0.190228625
JHARKHAND,GARHWA,241497,5351,11897,0.550222745
JHARKHAND,GIRIDIH,356247,14667,20703,0.291551949
JHARKHAND,GODDA,239500,12393,18870,0.343243243
JHARKHAND,GUMLA,176770,8770,11274,0.222103956
JHARKHAND,HAZARIBAGH,252871,25506,23515,-0.08466936
JHARKHAND,JAMTARA,135540,0,5964,1
JHARKHAND,KHUNTI,93762,,3789,1
JHARKHAND,KODERMA,90207,4691,6817,0.31186739
JHARKHAND,LATEHAR,122902,0,8858,1
JHARKHAND,LOHARDAGA,80295,3358,5849,0.425884767
JHARKHAND,PAKUR,167362,4551,12244,0.628307743
JHARKHAND,PALAMU,316135,24841,23502,-0.056973875
JHARKHAND,PASCHIM SINGHBHUM,256019,16862,9501,-0.774760552
JHARKHAND,PURBI SINGHBHUM,215676,13722,29437,0.533851955
JHARKHAND,RAMGARH,97889,0,10752,1
JHARKHAND,RANCHI,322679,25624,42680,0.399625117
JHARKHAND,SAHIBGANJ,193809,10741,17774,0.395690334
JHARKHAND,SERAIKELA KHARSAWAN,165883,0,10697,1
JHARKHAND,SIMDEGA,108683,0,5313,1
KARNATAKA,BAGALKOT,238746,11221,17187,0.347122825
KARNATAKA,BANGALORE RURAL,162398,62585,122643,0.489697741
KARNATAKA,BANGALORE URBAN,207628,67179,155366,0.5676081
KARNATAKA,BELGAUM,708069,58517,131009,0.55333603
KARNATAKA,BELLARY,291383,29647,35296,0.160046464
KARNATAKA,BIDAR,237380,16052,20983,0.234999762
KARNATAKA,BIJAPUR,307984,8475,15516,0.453789637
KARNATAKA,CHAMARAJANAGAR,203748,19864,31279,0.364941334
KARNATAKA,CHICKMAGALUR,215334,63281,116556,0.457076427
KARNATAKA,CHIKBALLAPUR,220309,0,50677,1
KARNATAKA,CHITRADURGA,282019,26802,53839,0.502182433
KARNATAKA,DAVANGERE,272929,43665,81363,0.463330998
KARNATAKA,DHARWAD,157960,20129,36449,0.447748909
KARNATAKA,GADAG,137799,8320,12732,0.346528432
KARNATAKA,GULBARGA,311531,20715,20849,0.006427167
KARNATAKA,HASSAN,339911,49434,90891,0.456117767
KARNATAKA,HAVERI,254181,36011,71774,0.498272355
KARNATAKA,KODAGU,118509,52098,93421,0.442330953
KARNATAKA,KOLAR,226245,74617,57664,-0.293996254
KARNATAKA,KOPPAL,213217,14899,25565,0.417211031
KARNATAKA,MANDYA,354049,50600,97526,0.481163997
KARNATAKA,MANGALORE(DAKSHINA KANNADA),220806,100025,194578,0.485938801
KARNATAKA,MYSORE,401655,55936,108475,0.484342014
KARNATAKA,RAICHUR,264274,13601,26397,0.484752055
KARNATAKA,RAMANAGARA,200171,0,56142,1
KARNATAKA,SHIMOGA,257060,70516,158828,0.556022868
KARNATAKA,TUMKUR,495885,61094,90868,0.327662103
KARNATAKA,UDUPI,174548,83473,145909,0.427910547
KARNATAKA,UTTAR KANNADA,226803,42503,114752,0.629609941
KERALA,ALAPPUZHA,245849,264125,223557,-0.181466024
KERALA,ERNAKULAM,256310,318683,248348,-0.283211461
KERALA,IDUKKI,264649,191015,234641,0.185926586
KERALA,KANNUR,198846,191313,191409,0.000501544
KERALA,KASARGOD,165969,113931,147447,0.227308796
KERALA,KOLLAM,373677,394062,347521,-0.133922842
KERALA,KOTTAYAM,342707,305677,328926,0.070681551
KERALA,KOZHIKODE,232228,324608,225213,-0.441337756
KERALA,MALAPPURAM,437511,469088,422205,-0.111043214
KERALA,PALAKKAD,476318,297734,419962,0.29104538
KERALA,PATHANAMTHITTA,285389,213696,267280,0.200478899
KERALA,THIRUVANANTHAPURAM,390607,398992,358783,-0.112070527
KERALA,THRISSUR,246928,402779,239266,-0.683394214
KERALA,WAYANAD,178686,134318,163769,0.179832569
MADHYA PRADESH,ALIRAJPUR,121337,0,6023,1
MADHYA PRADESH,ANUPPUR,126225,0,5582,1
MADHYA PRADESH,ASHOKNAGAR,141801,0,9963,1
MADHYA PRADESH,BALAGHAT,341221,21242,40004,0.4690031
MADHYA PRADESH,BARWANI,205589,9033,21212,0.574156138
MADHYA PRADESH,BETUL,260878,20474,33773,0.393776093
MADHYA PRADESH,BHIND,227645,17634,21232,0.169461191
MADHYA PRADESH,BHOPAL,91084,9330,19583,0.523566359
MADHYA PRADESH,BURHANPUR,96440,0,17879,1
MADHYA PRADESH,CHHATARPUR,299608,12121,15576,0.221815614
MADHYA PRADESH,CHHINDWARA,330846,23137,40577,0.429800133
MADHYA PRADESH,DAMOH,250346,11062,14815,0.253324333
MADHYA PRADESH,DATIA,126467,9258,14344,0.354573341
MADHYA PRADESH,DEWAS,220809,20227,47987,0.578490008
MADHYA PRADESH,DHAR,339844,34219,65132,0.47462077
MADHYA PRADESH,DINDORI,161808,4730,5965,0.207041073
MADHYA PRADESH,GUNA,183767,13916,13556,-0.026556506
MADHYA PRADESH,GWALIOR,144130,13624,24871,0.452213421
MADHYA PRADESH,HARDA,88422,12947,33883,0.617890978
MADHYA PRADESH,HOSHANGABAD,174226,28012,58949,0.524809581
MADHYA PRADESH,INDORE,153259,30665,63603,0.517868654
MADHYA PRADESH,JABALPUR,236023,27123,63162,0.570580412
MADHYA PRADESH,JHABUA,190362,13790,11030,-0.250226655
MADHYA PRADESH,KATNI,234239,12157,20108,0.39541476
MADHYA PRADESH,KHANDWA(EAST NIMAR),216711,24007,37613,0.361736634
MADHYA PRADESH,KHARGONE(WEST NIMAR),309603,20449,40236,0.491773536
MADHYA PRADESH,MANDLA,220889,10002,14796,0.324006488
MADHYA PRADESH,MANDSAUR,229006,16744,30478,0.450620119
MADHYA PRADESH,MORENA,286015,13468,19249,0.30032729
MADHYA PRADESH,NARSINGHPUR,204994,32783,56433,0.419081034
MADHYA PRADESH,NEEMUCH,129968,8478,17121,0.504818644
MADHYA PRADESH,PANNA,209035,8454,10556,0.199128458
MADHYA PRADESH,RAISEN,214616,26762,39752,0.326776011
MADHYA PRADESH,RAJGARH,289795,13717,22696,0.395620374
MADHYA PRADESH,RATLAM,211063,14035,28302,0.50409865
MADHYA PRADESH,REWA,467403,13878,83018,0.832831434
MADHYA PRADESH,SAGAR,376804,20136,42181,0.522628672
MADHYA PRADESH,SATNA,390426,13941,89208,0.843724778
MADHYA PRADESH,SEHORE,206935,24996,44898,0.443271415
