State_Name,District_Name,Census_2011_Total_Rural_Households,Census_2001_IHHL,Census_2011_IHHL,%Census_2011_IHHL - %Census_2001_IHHL
MADHYA PRADESH,SEONI,277982,18654,42174,0.557689572
MADHYA PRADESH,SHAHDOL,204690,9879,15485,0.362027769
MADHYA PRADESH,SHAJAPUR,243638,16149,32561,0.504038574
MADHYA PRADESH,SHEOPUR,124647,4068,7203,0.435235319
MADHYA PRADESH,SHIVPURI,303041,13904,17084,0.186139077
MADHYA PRADESH,SIDHI,220630,6990,9083,0.230430475
MADHYA PRADESH,SINGRAULI,193734,0,4184,1
MADHYA PRADESH,TIKAMGARH,253752,8958,9966,0.101143889
MADHYA PRADESH,UJJAIN,237288,19604,42368,0.537292296
MADHYA PRADESH,UMARIA,121448,7356,7093,-0.03707881
MADHYA PRADESH,VIDISHA,231876,14105,26654,0.470811135
MAHARASHTRA,AHMEDNAGAR,717718,81766,280537,0.708537555
MAHARASHTRA,AKOLA,247752,49088,76633,0.35944045
MAHARASHTRA,AMRAVATI,424563,112012,174645,0.358630364
MAHARASHTRA,AURANGABAD,419120,46060,82852,0.444068942
MAHARASHTRA,BEED,446114,31290,68597,0.543857603
MAHARASHTRA,BHANDARA,223299,58799,124493,0.52769232
MAHARASHTRA,BULDHANA,445247,59604,129428,0.539481411
MAHARASHTRA,CHANDRAPUR,352643,63537,102534,0.380332378
MAHARASHTRA,DHULE,298915,31963,55870,0.427904063
MAHARASHTRA,GADCHIROLI,218935,30696,48581,0.368148041
MAHARASHTRA,GONDIA,241802,45747,114972,0.602103121
MAHARASHTRA,HINGOLI,195143,14517,52497,0.723469913
MAHARASHTRA,JALGAON,618314,89881,139685,0.356545084
MAHARASHTRA,JALNA,318563,25387,93044,0.727150595
MAHARASHTRA,KOLHAPUR,556628,142832,414284,0.655231677
MAHARASHTRA,LATUR,359858,39969,89416,0.552999463
MAHARASHTRA,NAGPUR,324568,78345,149493,0.475928639
MAHARASHTRA,NANDED,487624,52872,93762,0.436104179
MAHARASHTRA,NANDURBAR,270533,32263,60391,0.465764766
MAHARASHTRA,NASHIK,661977,68092,193783,0.648617268
MAHARASHTRA,OSMANABAD,294816,47957,65408,0.266802226
MAHARASHTRA,PARBHANI,256063,25304,34136,0.258729787
MAHARASHTRA,PUNE,744114,105101,459543,0.771292349
MAHARASHTRA,RAIGAD,376520,81431,191750,0.575327249
MAHARASHTRA,RATNAGIRI,333645,76671,224155,0.657955433
MAHARASHTRA,SANGLI,432579,89748,261623,0.656956766
MAHARASHTRA,SATARA,518187,89412,363338,0.753915087
MAHARASHTRA,SINDHUDURG,180494,47963,134314,0.642903942
MAHARASHTRA,SOLAPUR,583706,45738,187414,0.755952063
MAHARASHTRA,THANE,526397,86671,208969,0.585244701
MAHARASHTRA,WARDHA,210284,62711,99199,0.367826289
MAHARASHTRA,WASHIM,217490,20757,59916,0.653564991
MAHARASHTRA,YAVATMAL,513041,67752,111592,0.392859703
MANIPUR,BISHNUPUR,28147,20490,25640,0.200858034
MANIPUR,CHANDEL,25860,11045,19929,0.445782528
MANIPUR,CHURACHANDPUR,46647,27188,38408,0.29212664
MANIPUR,IMPHAL EAST,54014,44111,49105,0.101700438
MANIPUR,IMPHAL WEST,41512,32185,38200,0.157460733
MANIPUR,SENAPATI,32968,31432,28503,-0.102761113
MANIPUR,TAMENGLONG,21069,7862,13990,0.438027162
MANIPUR,THOUBAL,54653,40269,50106,0.196323794
MANIPUR,UKHRUL,30882,15080,24832,0.392719072
MEGHALAYA,EAST GARO HILLS,49612,27687,39362,0.296605864
MEGHALAYA,EAST KHASI HILLS,84694,20772,37535,0.44659651
MEGHALAYA,JAINTIA HILLS,59681,12228,26002,0.529728482
MEGHALAYA,RI BHOI,41925,18085,26883,0.327270022
MEGHALAYA,SOUTH GARO HILLS,21836,7482,13842,0.459471175
MEGHALAYA,WEST GARO HILLS,107941,36004,60807,0.407897117
MEGHALAYA,WEST KHASI HILLS,56508,9941,23056,0.568832408
MIZORAM,AIZAWL,17157,12985,16708,0.222827388
MIZORAM,CHAMPHAI,15604,10398,14815,0.298143773
MIZORAM,KOLASIB,7664,4897,7332,0.332105837
MIZORAM,LAWNGTLAI,19039,8901,11518,0.227209585
MIZORAM,LUNGLEI,18748,10125,15092,0.329114763
MIZORAM,MAMIT,14048,6105,11668,0.476774083
MIZORAM,SAIHA,6305,5565,5483,-0.014955316
MIZORAM,SERCHHIP,6309,4309,6082,0.291515949
NAGALAND,DIMAPUR,36034,29324,33004,0.111501636
NAGALAND,KIPHIRE,13400,0,4911,1
NAGALAND,KOHIMA,26421,20299,13779,-0.47318383
NAGALAND,LONGLENG,9896,0,6826,1
NAGALAND,MOKOKCHUNG,30016,30035,28908,-0.038985748
NAGALAND,MON,35804,25306,22444,-0.127517377
NAGALAND,PEREN,15850,0,12226,1
NAGALAND,PHEK,32889,0,24807,1
NAGALAND,TUENSANG,32185,28042,16043,-0.747927445
NAGALAND,WOKHA,27028,10221,16075,0.364167963
NAGALAND,ZUNHEBOTO,25388,11620,18200,0.361538462
ORISSA,ANGUL,249585,17739,41774,0.575357878
ORISSA,BALANGIR,387345,14857,39149,0.620501162
ORISSA,BALESWAR,473512,33589,107566,0.687735902
ORISSA,BARGARH,339364,16901,41802,0.595689201
ORISSA,BHADRAK,274191,17005,43944,0.61303022
ORISSA,BOUDH,103239,3035,9283,0.673058279
ORISSA,CUTTACK,425082,40086,95094,0.578459209
ORISSA,DEBAGARH,70511,2741,4186,0.34519828
ORISSA,DHENKANAL,253118,17053,35980,0.526042246
ORISSA,GAJAPATI,112872,5211,14279,0.635058477
ORISSA,GANJAM,602216,64902,114865,0.434971488
ORISSA,JAGATSINGHAPUR,237411,21037,52480,0.59914253
ORISSA,JAJAPUR,378135,43000,75193,0.428138258
ORISSA,JHARSUGUDA,83664,4948,7852,0.369842078
ORISSA,KALAHANDI,377001,15574,31078,0.498873801
ORISSA,KANDHAMAL,155335,9222,9751,0.054250846
ORISSA,KENDRAPARA,311465,20167,49170,0.589851535
ORISSA,KENDUJHAR,349736,14478,32526,0.554879174
ORISSA,KHORDHA,247940,22528,45385,0.503624546
ORISSA,KORAPUT,283522,12142,23180,0.476186368
ORISSA,MALKANGIRI,126306,4168,7528,0.446333688
ORISSA,MAYURBHANJ,544764,22152,81889,0.729487477
ORISSA,NABARANGAPUR,253461,9363,14740,0.364789688
ORISSA,NAYAGARH,213265,24304,33917,0.28342719
ORISSA,NUAPADA,151921,5135,19333,0.734391972
ORISSA,PURI,317002,25593,49504,0.483011474
ORISSA,RAYAGADA,191615,7171,12703,0.43548768
ORISSA,SAMBALPUR,178958,8794,15326,0.426203837
ORISSA,SONEPUR,140714,5062,11074,0.542893264
ORISSA,SUNDARGARH,310762,15315,26001,0.410984193
PUDUCHERRY,PONDICHERRY,95133,15450,37130,0.583894425
PUNJAB,AMRITSAR,212566,72468,129269,0.439401558
PUNJAB,BARNALA,74819,0,60002,1
PUNJAB,BATHINDA,170853,102816,144022,0.286109067
PUNJAB,FARIDKOT,76262,32349,61057,0.470183599
PUNJAB,FATEHGARH SAHIB,77684,31421,64123,0.509988616
PUNJAB,FEROZEPUR,271536,85588,180933,0.526963019
PUNJAB,GURDASPUR,309898,45188,155114,0.708678778
PUNJAB,HOSHIARPUR,258523,54289,147357,0.631581805
PUNJAB,JALANDHAR,213390,81468,162223,0.497802408
PUNJAB,KAPURTHALA,106870,32110,82685,0.611658705
PUNJAB,LUDHIANA,278323,150787,243564,0.380914257
PUNJAB,MANSA,115334,42458,72554,0.414808281
PUNJAB,MOGA,145530,75232,124316,0.394832524
PUNJAB,MUKTSAR,122957,59750,88889,0.32781334
PUNJAB,NAWANSHAHR,102297,32080,68308,0.530362476
PUNJAB,PATIALA,209720,75960,162148,0.531539088
PUNJAB,RUPNAGAR,96022,36816,54595,0.325652532
PUNJAB,S.A.S NAGAR,82601,0,50179,1
PUNJAB,SANGRUR,215367,124746,169182,0.262652055
PUNJAB,TARN TARAN,175080,0,113465,1
RAJASTHAN,AJMER,294870,24517,41519,0.409499265
RAJASTHAN,ALWAR,505266,34049,74848,0.545091385
RAJASTHAN,BANSWARA,339174,16203,23384,0.307090318
RAJASTHAN,BARAN,191575,11470,14343,0.20030677
RAJASTHAN,BARMER,416017,17977,40307,0.553998065
RAJASTHAN,BHARATPUR,338086,17857,26485,0.325769303
RAJASTHAN,BHILWARA,394235,25174,41489,0.393236762
RAJASTHAN,BIKANER,242492,32022,71545,0.552421553
RAJASTHAN,BUNDI,177525,10060,14773,0.319027956
RAJASTHAN,CHITTORGARH,268363,21284,25697,0.171732109
RAJASTHAN,CHURU,254921,51249,119892,0.572540286
RAJASTHAN,DAUSA,256059,15159,23695,0.360244777
RAJASTHAN,DHOLPUR,161598,5776,7679,0.247818726
RAJASTHAN,DUNGARPUR,264893,12626,24214,0.478566119
RAJASTHAN,GANGANAGAR,269763,166588,219300,0.240364797
RAJASTHAN,HANUMANGARH,261513,152568,215127,0.290800318
RAJASTHAN,JAIPUR,502634,43521,110520,0.606216069
RAJASTHAN,JAISALMER,98284,5830,16401,0.64453387
RAJASTHAN,JALOR,302242,18791,34269,0.451661852
RAJASTHAN,JHALAWAR,237475,12145,17062,0.288184269
RAJASTHAN,JHUNJHUNU,301647,60212,137908,0.563390086
RAJASTHAN,JODHPUR,413367,26426,56566,0.532828908
RAJASTHAN,KARAULI,225191,11899,18392,0.353033928
RAJASTHAN,KOTA,149275,13997,18290,0.234718425
RAJASTHAN,NAGAUR,483188,60892,128123,0.524737947
RAJASTHAN,PALI,341833,32844,64035,0.487092996
RAJASTHAN,RAJSAMAND,209743,16133,23612,0.316745723
RAJASTHAN,SAWAI MADHOPUR,206526,13558,18225,0.256076818
RAJASTHAN,SIKAR,347063,55876,139420,0.599225362
RAJASTHAN,SIROHI,161080,15146,26145,0.420692293
RAJASTHAN,TONK,214114,10851,14696,0.261635819
RAJASTHAN,UDAIPUR,496777,32685,56486,0.421361045
SIKKIM,EAST SIKKIM,32212,25404,27643,0.080996997
SIKKIM,NORTH SIKKIM,7951,3569,5961,0.401274954
SIKKIM,SOUTH SIKKIM,25476,14553,21617,0.326779849
SIKKIM,WEST SIKKIM,26731,10912,22473,0.51443955
TAMIL NADU,COIMBATORE,237155,59296,78982,0.249246664
TAMIL NADU,CUDDALORE,425191,42252,84489,0.499911231
TAMIL NADU,DHARMAPURI,315563,61249,33840,-0.809958629
TAMIL NADU,DINDIGUL,352757,39443,66645,0.408162653
TAMIL NADU,ERODE,324097,73450,196954,0.62707028
TAMIL NADU,KANCHIPURAM,354476,43399,103803,0.581909964
TAMIL NADU,KANYAKUMARI(NAGERCOIL),86390,79509,71816,-0.107120976
TAMIL NADU,KARUR,168830,18089,38855,0.534448591
TAMIL NADU,KRISHNAGIRI,344807,0,66210,1
TAMIL NADU,MADURAI,319126,41380,65964,0.372688133
TAMIL NADU,NAGAPATTINAM,323340,48303,100925,0.521397077
TAMIL NADU,NAMAKKAL,284156,39158,88674,0.558404944
TAMIL NADU,NILGIRIS(UDHAGAMANDALAM),84366,25006,35729,0.30012035
TAMIL NADU,PERAMBALUR,124419,18667,44374,0.579325731
TAMIL NADU,PUDUKKOTTAI,312868,28526,55329,0.484429504
TAMIL NADU,RAMANATHAPURAM,232147,27177,52135,0.478718711
TAMIL NADU,SALEM,454964,40686,66314,0.386464397
TAMIL NADU,SIVAGANGA,236937,24676,56697,0.56477415
TAMIL NADU,THANJAVUR,391191,56053,112661,0.502463142
TAMIL NADU,THENI,158207,17115,39224,0.563660004
TAMIL NADU,THOOTHUKUDI,239037,39871,67404,0.408477242
TAMIL NADU,TIRUCHIRAPPALLI,358811,42385,86190,0.508237615
TAMIL NADU,TIRUNELVELI,422597,54943,140433,0.608760049
TAMIL NADU,TIRUVALLUR,325798,51968,92361,0.43733827
TAMIL NADU,TIRUVANNAMALAI,477106,36505,59505,0.386522141
TAMIL NADU,TIRUVARUR,262679,40791,82723,0.50689651
TAMIL NADU,VELLORE,537022,62590,103369,0.394499318
TAMIL NADU,VILLUPURAM,683022,49065,90241,0.45628927
TAMIL NADU,VIRUDHUNAGAR,266882,26367,38947,0.323003055
TRIPURA,DHALAI,73160,43024,48584,0.114440968
TRIPURA,NORTH TRIPURA,122693,87339,99984,0.126470235
TRIPURA,SOUTH TRIPURA,173665,116369,143409,0.188551625
TRIPURA,WEST TRIPURA,238261,173852,203076,0.143906715
UTTAR PRADESH,AGRA,367102,49909,61079,0.182877912
UTTAR PRADESH,ALIGARH,406432,69821,86965,0.197136779
UTTAR PRADESH,ALLAHABAD,696236,76916,108751,0.29273294
UTTAR PRADESH,AMBEDKAR NAGAR,321866,30597,44689,0.31533487
UTTAR PRADESH,AURAIYA,207674,27584,42285,0.347664656
UTTAR PRADESH,AZAMGARH,608684,67852,102020,0.334914723
UTTAR PRADESH,BAGPAT,162811,53873,95767,0.437457579
UTTAR PRADESH,BAHRAICH,549894,48507,57667,0.158843012
UTTAR PRADESH,BALLIA,437289,61248,97249,0.370194038
UTTAR PRADESH,BALRAMPUR,296167,25025,30347,0.175371536
UTTAR PRADESH,BANDA,273445,26281,54571,0.518407213
UTTAR PRADESH,BARABANKI,514291,56246,67681,0.168954359
UTTAR PRADESH,BAREILLY,475575,154066,213134,0.277140203
UTTAR PRADESH,BASTI,358566,36700,47032,0.219680218
UTTAR PRADESH,BIJNOR,476873,165258,240417,0.312619324
UTTAR PRADESH,BUDAUN,501193,125812,105352,-0.19420609
UTTAR PRADESH,BULANDSHAHR,438742,111092,135518,0.180241739
UTTAR PRADESH,CHANDAULI,256548,31608,48150,0.343551402
UTTAR PRADESH,CHITRAKOOT,150784,8582,17843,0.519027069
UTTAR PRADESH,DEORIA,426692,47321,71438,0.337593438
UTTAR PRADESH,ETAH,245668,56956,22513,-1.529916049
UTTAR PRADESH,ETAWAH,214002,29416,42295,0.304504078
UTTAR PRADESH,FAIZABAD,362059,36017,52490,0.313831206
UTTAR PRADESH,FARRUKHABAD,239285,44794,57307,0.218350289
UTTAR PRADESH,FATEHPUR,416615,55186,76370,0.277386408
UTTAR PRADESH,FIROZABAD,271428,30381,31039,0.021199137
UTTAR PRADESH,GAUTAM BUDDHA NAGAR,109179,34892,56392,0.381259753
UTTAR PRADESH,GHAZIABAD,242727,112203,145152,0.226996528
UTTAR PRADESH,GHAZIPUR,485939,56393,90595,0.377526354
UTTAR PRADESH,GONDA,500060,42701,39374,-0.084497384
UTTAR PRADESH,GORAKHPUR,559062,62471,103886,0.398658145
UTTAR PRADESH,HAMIRPUR,171971,26337,42932,0.386541508
UTTAR PRADESH,HARDOI,619495,81970,107538,0.237757816
UTTAR PRADESH,JALAUN,216920,44640,61478,0.273886594
UTTAR PRADESH,JAUNPUR,615793,62663,95087,0.340992985
UTTAR PRADESH,JHANSI,214711,26369,44527,0.407797516
UTTAR PRADESH,JYOTIBA PHULE NAGAR,234453,54799,94465,0.419901551
UTTAR PRADESH,KANNAUJ,232517,25668,50438,0.491097982
UTTAR PRADESH,KANPUR DEHAT,299000,40789,68913,0.408108775
UTTAR PRADESH,KANPUR NAGAR,291529,41237,68800,0.400625
UTTAR PRADESH,KANSHIRAM NAGAR,190576,0,21408,1
UTTAR PRADESH,KAUSHAMBI,254926,28865,35156,0.178945272
UTTAR PRADESH,KUSHINAGAR,506922,41822,78514,0.467330667
UTTAR PRADESH,LAKHIMPUR KHERI,630131,79935,115451,0.307628344
UTTAR PRADESH,LALITPUR,186503,15235,22439,0.321048175
UTTAR PRADESH,LUCKNOW,274212,40561,58835,0.310597434
UTTAR PRADESH,MAHAMAYA NAGAR(HATHRAS),204968,31441,33902,0.072591588
UTTAR PRADESH,MAHARAJGANJ,400326,33777,66900,0.495112108
UTTAR PRADESH,MAHOBA,129475,14264,23103,0.382591005
UTTAR PRADESH,MAINPURI,262409,31067,35295,0.119790339
UTTAR PRADESH,MATHURA,290944,40064,57115,0.298538037
UTTAR PRADESH,MAU,252219,29772,44291,0.327809261
UTTAR PRADESH,MEERUT,268299,92454,142479,0.351104373
UTTAR PRADESH,MIRZAPUR,335481,25945,64474,0.597589726
UTTAR PRADESH,MORADABAD,520831,199294,248974,0.199538908
UTTAR PRADESH,MUZAFFARNAGAR,481057,168645,263896,0.360941431
UTTAR PRADESH,PILIBHIT,297601,66176,105704,0.373949898
UTTAR PRADESH,PRATAPGARH,163574,48683,57279,0.150072452
UTTAR PRADESH,RAE BARELI,561905,58222,75254,0.22632684
UTTAR PRADESH,RAMPUR,291440,120739,164453,0.265814549
UTTAR PRADESH,SAHARANPUR,404600,120580,173416,0.304677769
UTTAR PRADESH,SANT KABIR NAGAR,239614,25862,29528,0.124153346
UTTAR PRADESH,SANT RAVIDAS NAGAR( BHADOHI),187958,15823,23763,0.334132896
UTTAR PRADESH,SHAHJAHANPUR,418787,94077,112907,0.166774425
UTTAR PRADESH,SHRAVASTI,180317,23835,18685,-0.275622157
UTTAR PRADESH,SIDDHARTHNAGAR,352651,33113,36631,0.096038874
UTTAR PRADESH,SITAPUR,710299,65643,84856,0.226418874
UTTAR PRADESH,SONBHADRA,267308,13964,36667,0.619167098
UTTAR PRADESH,SULTANPUR,595287,56329,78106,0.278813407
UTTAR PRADESH,UNNAO,475335,55831,75254,0.258099237
UTTAR PRADESH,VARANASI,301485,46372,81600,0.431715686
UTTARAKHAND,ALMORA,126476,31424,65214,0.518140277
UTTARAKHAND,BAGESHWAR,55748,11257,29837,0.622716761
UTTARAKHAND,CHAMOLI,72744,13664,34181,0.600245751
UTTARAKHAND,CHAMPAWAT,44386,7805,17916,0.564355883
UTTARAKHAND,DEHRADUN,137051,53391,102175,0.477455346
UTTARAKHAND,HARIDWAR,199642,63588,100292,0.365971364
UTTARAKHAND,NAINITAL,112670,38960,78193,0.501745681
UTTARAKHAND,PAURI(GARHWAL),137102,33071,66160,0.500136034
UTTARAKHAND,PITHORAGARH,95130,17555,45702,0.615881143
UTTARAKHAND,RUDRAPRAYAG,51064,12508,26049,0.519828016
UTTARAKHAND,TEHRI GARHWAL,116988,27096,58644,0.537957847
UTTARAKHAND,UDHAM SINGH NAGAR,194695,53060,110871,0.521425801
UTTARAKHAND,UTTARKASHI,61149,14617,24158,0.394941634
WEST BENGAL,BANKURA,691417,45723,114190,0.599588405
WEST BENGAL,BARDHAMAN,1064226,232640,490739,0.525939451
WEST BENGAL,BIRBHUM,711236,62961,133155,0.527160077
WEST BENGAL,COOCH BEHAR,604602,111026,336643,0.670196618
WEST BENGAL,DAKSHIN DINAJPUR,338680,42121,93272,0.54840681
WEST BENGAL,DARJEELING,234411,99375,122530,0.188974129
WEST BENGAL,HOOGHLY,777386,253793,467152,0.456722865
WEST BENGAL,HOWRAH,388459,143324,233665,0.386626153
WEST BENGAL,JALPAIGURI,620432,152385,230195,0.338017768
WEST BENGAL,MALDA,729770,93040,185109,0.497377221
WEST BENGAL,MIDNAPUR EAST,978844,0,837779,1
WEST BENGAL,MIDNAPUR WEST,1109569,0,464610,1
WEST BENGAL,MURSHIDABAD,1282692,178289,444813,0.599182128
WEST BENGAL,NADIA,879934,322744,627523,0.485685784
WEST BENGAL,NORTH 24 PARAGANAS,988219,428817,780037,0.450260693
WEST BENGAL,PURULIA,496403,17785,30378,0.41454342
WEST BENGAL,SILIGURI,509709,0,0,NaN
WEST BENGAL,SOUTH 24 PARAGANAS,1291490,349271,710150,0.508172921
WEST BENGAL,UTTAR DINAJPUR,529416,51883,109212,0.524933158