State_Name,SL_No,District_Name,TSC_Finance,TSC_IHHL_2011,Census_IHHL_2011
ANDHRA PRADESH,1,ADILABAD,1630.84,206683,65289
ANDHRA PRADESH,2,ANANTAPUR,3015.32,396557,153780
ANDHRA PRADESH,3,CHITTOOR,2166.91,379031,142429
ANDHRA PRADESH,4,CUDDAPAH,2776.26,276143,135062
ANDHRA PRADESH,5,EAST GODAVARI,4651.36,511245,499628
ANDHRA PRADESH,6,GUNTUR,2979.91,304906,408253
ANDHRA PRADESH,7,KARIMNAGAR,3025.84,318861,255524
ANDHRA PRADESH,8,KHAMMAM,1355.21,170462,216183
ANDHRA PRADESH,9,KRISHNA,1704.76,379331,423638
ANDHRA PRADESH,10,KURNOOL,2823.26,424829,174207
ANDHRA PRADESH,11,MAHBUBNAGAR,2670.01,462750,134686
ANDHRA PRADESH,12,MEDAK,1970.92,256425,162523
ANDHRA PRADESH,13,NALGONDA,1296.18,297167,230023
ANDHRA PRADESH,14,NELLORE,1073.08,158238,144760
ANDHRA PRADESH,15,NIZAMABAD,1390.78,283778,136076
ANDHRA PRADESH,16,PRAKASAM,1590.34,309845,193809
ANDHRA PRADESH,17,RANGAREDDI,2574.05,221659,153274
ANDHRA PRADESH,18,SRIKAKULAM,1005.2,186449,74367
ANDHRA PRADESH,19,VISAKHAPATNAM,3500.42,194325,124676
ANDHRA PRADESH,20,VIZIANAGARAM,1572.24,325282,50645
ANDHRA PRADESH,21,WARANGAL,1040.83,705182,193970
ANDHRA PRADESH,22,WEST GODAVARI,6840.38,555212,512818
ARUNACHAL PRADESH,1,ANJAW,17.47,630,1123
ARUNACHAL PRADESH,2,CHANGLANG,160.83,4807,15970
ARUNACHAL PRADESH,3,DIBANG VALLEY,29.37,854,839
ARUNACHAL PRADESH,4,EAST KAMENG,67.34,4092,2442
ARUNACHAL PRADESH,5,EAST SIANG,66.36,2512,6119
ARUNACHAL PRADESH,6,KURUNG KUMEY,169.5,4668,3627
ARUNACHAL PRADESH,7,LOHIT,100.29,8632,11087
ARUNACHAL PRADESH,8,LOWER DIBANG VALLEY,12.51,2659,4143
ARUNACHAL PRADESH,9,LOWER SUBANSIRI,48.07,3993,8211
ARUNACHAL PRADESH,10,PAPUM PARE,2.64,4045,7413
ARUNACHAL PRADESH,11,TAWANG,57.68,3616,5480
ARUNACHAL PRADESH,12,TIRAP,64.2,2572,13235
ARUNACHAL PRADESH,13,UPPER SIANG,34.38,2020,3183
ARUNACHAL PRADESH,14,UPPER SUBANSIRI,65.27,3663,4455
ARUNACHAL PRADESH,15,WEST KAMENG,95.07,3366,4876
ARUNACHAL PRADESH,16,WEST SIANG,78.79,4594,10936
ASSAM,1,BAGSHA,979.76,63435,72803
ASSAM,2,BARPETA,1772.02,98770,213994
ASSAM,3,BONGAIGAON,55.95,10812,61405
ASSAM,4,CACHAR,1088.08,84204,232066
ASSAM,5,CHIRANG,270.52,13545,21494
ASSAM,6,DARRANG,702.45,28142,83453
ASSAM,7,DHEMAJI,911.13,58685,48003
ASSAM,8,DHUBRI,1166.74,64004,144461
ASSAM,9,DIBRUGARH,1167.47,77532,161992
ASSAM,10,GOALPARA,731.03,53141,104937
ASSAM,11,GOLAGHAT,1167.24,66810,131864
ASSAM,12,HAILAKANDI,688.16,44996,108979
ASSAM,13,JORHAT,372.3,26060,107081
ASSAM,14,KAMRUP,875.48,75798,156599
ASSAM,15,KARBI ANGLONG,170.72,5219,74151
ASSAM,16,KARIMGANJ,710.68,58632,187335
ASSAM,17,KOKRAJHAR,910.11,74990,41904
ASSAM,18,LAKHIMPUR,1267.95,62261,97627
ASSAM,19,MARIGAON,997.02,90394,96614
ASSAM,20,NAGAON,1902.37,71241,345629
ASSAM,21,NALBARI,769.52,68377,87643
ASSAM,22,NORTH CACHAR HILLS,80.97,5398,16843
ASSAM,23,SIBSAGAR,750.55,50510,158805
ASSAM,24,SONITPUR,1284.29,69942,190422
ASSAM,25,TINSUKIA,566.43,50228,162008
ASSAM,26,UDALGURI,730.69,33528,66168
BIHAR,1,ARARIA,424.57,39654,35259
BIHAR,2,ARWAL,294.81,18620,24653
BIHAR,3,AURANGABAD,786.72,38748,60345
BIHAR,4,BANKA,567.62,38462,40569
BIHAR,5,BEGUSARAI,1834,138075,124302
BIHAR,6,BHAGALPUR,1272.45,66694,115122
BIHAR,7,BHOJPUR,970.43,86474,73342
BIHAR,8,BUXAR,523.26,63308,47387
BIHAR,9,DARBHANGA,1785.53,81898,153287
BIHAR,10,GAYA,1504.08,93352,99305
BIHAR,11,GOPALGANJ,768.9,50041,71559
BIHAR,12,JAMUI,442.55,28513,33712
BIHAR,13,JEHANABAD,314.44,21162,35536
BIHAR,14,KAIMUR(BHABUA),386.03,32569,34049
BIHAR,15,KATIHAR,2615.87,157731,71443
BIHAR,16,KHAGARIA,709.52,47540,67785
BIHAR,17,KISHANGANJ,866.44,54473,18752
BIHAR,18,LAKHISARAI,613.56,29510,37717
BIHAR,19,MADHEPURA,1025.42,65493,43560
BIHAR,20,MADHUBANI,1090.26,72401,150357
BIHAR,21,MUNGER,329.97,20126,50489
BIHAR,22,MUZAFFARPUR,4488.15,317756,188473
BIHAR,23,NALANDA,917.95,57774,93939
BIHAR,24,NAWADA,713.65,49259,54368
BIHAR,25,PASHCHIM CHAMPARAN,1157.43,87403,73088
BIHAR,26,PATNA,1825.44,162225,150106
BIHAR,27,PURBA CHAMPARAN,1468.86,78761,141111
BIHAR,28,PURNIA,1783.83,97793,49871
BIHAR,29,SAHARSA,971.06,67829,42377
BIHAR,30,SAMASTIPUR,1671.82,84596,139638
BIHAR,31,SARAN,1780.91,126015,104571
BIHAR,32,SASARAM(ROHTAS),1452.14,128006,81750
BIHAR,33,SHEIKHPURA,375.61,20159,21004
BIHAR,34,SHEOHAR,379.2,23009,28267
BIHAR,35,SITAMARHI,627.34,29868,130062
BIHAR,36,SIWAN,1524.65,75428,104557
BIHAR,37,SUPAUL,480.44,31229,38213
BIHAR,38,VAISHALI,2229.51,227949,148682
CHHATTISGARH,1,BASTAR(JAGDALPUR),652.92,112344,37885
CHHATTISGARH,2,BILASPUR,2702.79,209666,79176
CHHATTISGARH,3,DANTEWADA,813.54,44525,7862
CHHATTISGARH,4,DHAMTARI,490.38,72519,33041
CHHATTISGARH,5,DURG,1080.71,148586,59341
CHHATTISGARH,6,JANJGIR - CHAMPA,722.13,129126,36385
CHHATTISGARH,7,JASHPUR,1137.68,92035,20600
CHHATTISGARH,8,KANKER,827.46,67300,20931
CHHATTISGARH,9,KAWARDHA(KABIRDHAM),584.73,60414,14300
CHHATTISGARH,10,KORBA,767.68,110350,21460
CHHATTISGARH,11,KORIYA,550.75,45614,9179
CHHATTISGARH,12,MAHASAMUND,867.22,91483,34892
CHHATTISGARH,13,RAIGARH,1608.86,90851,40112
CHHATTISGARH,14,RAIPUR,1938.21,202970,72634
CHHATTISGARH,15,RAJNANDGAON,1044.12,141364,47612
CHHATTISGARH,16,SURGUJA,2284.47,207546,101581
D & N HAVELI,1,DADRA AND NAGAR HAVELI,0.22,37,9389
GOA,1,NORTH GOA,212.2,15000,49092
GOA,2,SOUTH GOA,0,19553,39331
GUJARAT,1,AHMEDABAD,1117.13,181452,75235
GUJARAT,2,AMRELI,430.46,112397,114124
GUJARAT,3,ANAND,663.83,131540,122559
GUJARAT,4,BANAS KANTHA,1693.49,293660,82201
GUJARAT,5,BHARUCH,1116.1,127613,99410
GUJARAT,6,BHAVNAGAR,381.1,95443,97517
GUJARAT,7,DAHOD,1801.61,169405,18141
GUJARAT,8,DANGS,430.14,38720,11074
GUJARAT,9,GANDHINAGAR,53.62,54784,68724
GUJARAT,10,JAMNAGAR,683.41,140609,80204
GUJARAT,11,JUNAGADH,474.66,157604,159716
GUJARAT,12,KACHCHH,270.17,108599,140634
GUJARAT,13,KHEDA,1153.35,267373,90966
GUJARAT,14,MAHESANA,389.29,237593,141139
GUJARAT,15,NARMADA,974.72,62612,17483
GUJARAT,16,NAVSARI,1241.84,150552,90542
GUJARAT,17,PANCH MAHALS,3067.26,254455,64384
GUJARAT,18,PATAN,699.65,143814,75691
GUJARAT,19,PORBANDAR,224.14,51086,24880
GUJARAT,20,RAJKOT,709.39,177048,137949
GUJARAT,21,SABAR KANTHA,1661.39,305735,125630
GUJARAT,22,SURAT,2681.74,276929,168108
GUJARAT,23,SURENDRANAGAR,761.76,172528,50371
GUJARAT,24,VADODARA,1248.11,227002,119555
GUJARAT,25,VALSAD,1093.1,166250,59386
HARYANA,1,AMBALA,563.62,76691,57554
HARYANA,2,BHIWANI,191.9,123617,120948
HARYANA,3,FARIDABAD,132.22,89900,35332
HARYANA,4,FATEHABAD,395.7,72786,102915
HARYANA,5,GURGAON,146.15,64954,98619
HARYANA,6,HISAR,812.89,148201,138093
HARYANA,7,JHAJJAR,226.56,91238,78550
HARYANA,8,JIND,815.13,147915,96049
HARYANA,9,KAITHAL,635.31,100111,89039
HARYANA,10,KARNAL,387.99,158455,133025
HARYANA,11,KURUKSHETRA,415.51,85640,87171
HARYANA,12,MAHENDRAGARH,224.14,97500,56620
HARYANA,13,MEWAT,262.06,52935,24448
HARYANA,14,PANCHKULA,92.61,24968,18786
HARYANA,15,PANIPAT,276.99,67300,76682
HARYANA,16,REWARI,266.54,88168,62816
HARYANA,17,ROHTAK,121.96,98365,67496
HARYANA,18,SIRSA,412.7,63511,156480
HARYANA,19,SONIPAT,98.43,164608,101337
HARYANA,20,YAMUNANAGAR,448.75,98725,61199
HIMACHAL PRADESH,1,BILASPUR,51.52,50669,51401
HIMACHAL PRADESH,2,CHAMBA,65.31,98608,46120
HIMACHAL PRADESH,3,HAMIRPUR,170.13,54537,87232
HIMACHAL PRADESH,4,KANGRA,38.24,304995,203806
HIMACHAL PRADESH,5,KINNAUR,0,14068,13521
HIMACHAL PRADESH,6,KULLU,150.01,54486,45826
HIMACHAL PRADESH,7,LAHAUL & SPITI,0,5374,5232
HIMACHAL PRADESH,8,MANDI,448.39,152204,167323
HIMACHAL PRADESH,9,SHIMLA,245.74,76557,78262
HIMACHAL PRADESH,10,SIRMAUR,255.63,83302,47975
HIMACHAL PRADESH,11,SOLAN,0,49088,67131
HIMACHAL PRADESH,12,UNA,0,51401,58716
JAMMU & KASHMIR,1,ANANTNAG,570.35,64771,55613
JAMMU & KASHMIR,2,BANDIPORA,0,0,33382
JAMMU & KASHMIR,3,BARAMULLA,558.56,36644,89048
JAMMU & KASHMIR,4,BUDGAM,298.03,19998,71734
JAMMU & KASHMIR,5,DODA,399.87,37212,17417
JAMMU & KASHMIR,6,JAMMU,190.3,34640,38369
JAMMU & KASHMIR,7,KARGIL,19.38,2155,14949
JAMMU & KASHMIR,8,KATHUA,68.97,31842,14258
JAMMU & KASHMIR,9,KISHTWAR,0,0,8380
JAMMU & KASHMIR,10,KULGAM,0,0,23508
JAMMU & KASHMIR,11,KUPWARA,387.39,28580,47288
JAMMU & KASHMIR,12,LEH (LADAKH),50.96,3345,12851
JAMMU & KASHMIR,13,POONCH,246.37,24650,11158
JAMMU & KASHMIR,14,PULWAMA,88.11,17514,44562
JAMMU & KASHMIR,15,RAJAURI,75.35,20616,11950
JAMMU & KASHMIR,16,RAMBAN,7.25,0,9284
JAMMU & KASHMIR,17,REASI,0,0,4492
JAMMU & KASHMIR,18,SAMBA,0,0,13844
JAMMU & KASHMIR,19,SHOPIAN,0,0,23296
JAMMU & KASHMIR,20,SRINAGAR,82.5,12513,27831
JAMMU & KASHMIR,21,UDHAMPUR,161,19730,5710
JHARKHAND,1,BOKARO,377.98,38163,13525
JHARKHAND,2,CHATRA,384.61,33204,11286
JHARKHAND,3,DEOGHAR,875.11,95451,11752
JHARKHAND,4,DHANBAD,395.65,59284,25325
JHARKHAND,5,DUMKA,2199.04,136631,15965
JHARKHAND,6,GARHWA,1065.36,61074,11897
JHARKHAND,7,GIRIDIH,518.22,69706,20703
JHARKHAND,8,GODDA,569.65,51408,18870
JHARKHAND,9,GUMLA,639.58,61154,11274
JHARKHAND,10,HAZARIBAGH,1173.21,106958,23515
JHARKHAND,11,JAMTARA,437.63,42919,5964
JHARKHAND,12,KHUNTI,128.74,11553,3789
JHARKHAND,13,KODERMA,221,21128,6817
JHARKHAND,14,LATEHAR,744.53,50110,8858
JHARKHAND,15,LOHARDAGA,312.34,37794,5849
JHARKHAND,16,PAKUR,834.16,68723,12244
JHARKHAND,17,PALAMU,1124.54,74341,23502
JHARKHAND,18,PASCHIM SINGHBHUM,843.64,80802,9501
JHARKHAND,19,PURBI SINGHBHUM,904.81,146117,29437
JHARKHAND,20,RAMGARH,313.48,16442,10752
JHARKHAND,21,RANCHI,2211.41,134312,42680
JHARKHAND,22,SAHIBGANJ,1258.02,72479,17774
JHARKHAND,23,SERAIKELA KHARSAWAN,597.24,47807,10697
JHARKHAND,24,SIMDEGA,171.8,19092,5313
KARNATAKA,1,BAGALKOT,700.32,192975,17187
KARNATAKA,2,BANGALORE RURAL,1956.61,152207,122643
KARNATAKA,3,BANGALORE URBAN,291.82,58829,155366
KARNATAKA,4,BELGAUM,1237.81,379776,131009
KARNATAKA,5,BELLARY,608.67,86251,35296
KARNATAKA,6,BIDAR,313.04,80769,20983
KARNATAKA,7,BIJAPUR,414.41,62170,15516
KARNATAKA,8,CHAMARAJANAGAR,900.48,75406,31279
KARNATAKA,9,CHICKMAGALUR,727.7,138900,116556
KARNATAKA,10,CHIKBALLAPUR,170,83519,50677
KARNATAKA,11,CHITRADURGA,1004.85,104647,53839
KARNATAKA,12,DAVANGERE,604.4,150249,81363
KARNATAKA,13,DHARWAD,444.13,90281,36449
KARNATAKA,14,GADAG,406.15,54739,12732
KARNATAKA,15,GULBARGA,1143.83,196645,20849
KARNATAKA,16,HASSAN,906.6,246625,90891
KARNATAKA,17,HAVERI,852.67,75070,71774
KARNATAKA,18,KODAGU,478.27,52682,93421
KARNATAKA,19,KOLAR,706.22,118668,57664
KARNATAKA,20,KOPPAL,476.7,114562,25565
KARNATAKA,21,MANDYA,1210.24,224890,97526
KARNATAKA,22,MANGALORE(DAKSHINA KANNADA),808.57,95010,194578
KARNATAKA,23,MYSORE,1514.4,190074,108475
KARNATAKA,24,RAICHUR,244.97,48544,26397
KARNATAKA,25,RAMANAGARA,158,51828,56142
KARNATAKA,26,SHIMOGA,1446.82,145798,158828
KARNATAKA,27,TUMKUR,1109,193919,90868
KARNATAKA,28,UDUPI,879.5,86634,145909
KARNATAKA,29,UTTAR KANNADA,1290.91,173038,114752
KERALA,1,ALAPPUZHA,1971.11,118859,223557
KERALA,2,ERNAKULAM,1019.73,72135,248348
KERALA,3,IDUKKI,1168.88,100358,234641
KERALA,4,KANNUR,492.16,55897,191409
KERALA,5,KASARGOD,870.7,80265,147447
KERALA,6,KOLLAM,729.8,102420,347521
KERALA,7,KOTTAYAM,542.79,29958,328926
KERALA,8,KOZHIKODE,649.9,44425,225213
KERALA,9,MALAPPURAM,388.18,69755,422205
KERALA,10,PALAKKAD,1050.82,131442,419962
KERALA,11,PATHANAMTHITTA,606.13,54999,267280
KERALA,12,THIRUVANANTHAPURAM,1314.67,146844,358783
KERALA,13,THRISSUR,903.35,58068,239266
KERALA,14,WAYANAD,715.76,53136,163769
MADHYA PRADESH,1,ALIRAJPUR,155.4,87209,6023
MADHYA PRADESH,2,ANUPPUR,72.29,95542,5582
MADHYA PRADESH,3,ASHOKNAGAR,129.75,41894,9963
MADHYA PRADESH,4,BALAGHAT,1578.15,201374,40004
MADHYA PRADESH,5,BARWANI,1472.24,113675,21212
MADHYA PRADESH,6,BETUL,417.8,93737,33773
MADHYA PRADESH,7,BHIND,199.61,35600,21232
MADHYA PRADESH,8,BHOPAL,233.95,44806,19583
MADHYA PRADESH,9,BURHANPUR,626.47,57468,17879
MADHYA PRADESH,10,CHHATARPUR,998.81,74104,15576
MADHYA PRADESH,11,CHHINDWARA,866.86,137902,40577
MADHYA PRADESH,12,DAMOH,641.76,66281,14815
MADHYA PRADESH,13,DATIA,164.44,40645,14344
MADHYA PRADESH,14,DEWAS,783.17,129582,47987
MADHYA PRADESH,15,DHAR,2225.14,222236,65132
MADHYA PRADESH,16,DINDORI,742.52,74662,5965
MADHYA PRADESH,17,GUNA,603.74,73868,13556
MADHYA PRADESH,18,GWALIOR,679.58,94037,24871
MADHYA PRADESH,19,HARDA,394.57,60504,33883
MADHYA PRADESH,20,HOSHANGABAD,805.13,134537,58949
MADHYA PRADESH,21,INDORE,648,137310,63603
MADHYA PRADESH,22,JABALPUR,1711.25,176146,63162
MADHYA PRADESH,23,JHABUA,1047.88,158549,11030
MADHYA PRADESH,24,KATNI,762.63,92382,20108
MADHYA PRADESH,25,KHANDWA(EAST NIMAR),1016.52,140238,37613
MADHYA PRADESH,26,KHARGONE,1392.39,198027,40236
MADHYA PRADESH,27,MANDLA,842.78,83420,14796
MADHYA PRADESH,28,MANDSAUR,894.32,154430,30478
MADHYA PRADESH,29,MORENA,524.19,115837,19249
MADHYA PRADESH,30,NARSINGHPUR,900.03,101426,56433
MADHYA PRADESH,31,NEEMUCH,433.38,104707,17121
MADHYA PRADESH,32,PANNA,814.86,86376,10556
MADHYA PRADESH,33,RAISEN,776.7,142403,39752
MADHYA PRADESH,34,RAJGARH,1752.74,154396,22696
MADHYA PRADESH,35,RATLAM,1067.31,127811,28302
MADHYA PRADESH,36,REWA,3032.83,218792,83018
MADHYA PRADESH,37,SAGAR,1658.02,178019,42181
MADHYA PRADESH,38,SATNA,2442.93,230490,89208
MADHYA PRADESH,39,SEHORE,652.02,90169,44898
