State_Name,SL_No,District_Name,TSC_Finance,TSC_IHHL_2011,Census_IHHL_2011
MADHYA PRADESH,40,SEONI,1357.15,155661,42174
MADHYA PRADESH,41,SHAHDOL,1063.65,140222,15485
MADHYA PRADESH,42,SHAJAPUR,775.71,131416,32561
MADHYA PRADESH,43,SHEOPUR,376.08,49626,7203
MADHYA PRADESH,44,SHIVPURI,476.11,104516,17084
MADHYA PRADESH,45,SIDHI,631.88,88285,9083
MADHYA PRADESH,46,SINGRAULI,370,64858,4184
MADHYA PRADESH,47,TIKAMGARH,812.68,65298,9966
MADHYA PRADESH,48,UJJAIN,1060.63,152426,42368
MADHYA PRADESH,49,UMARIA,596.13,62053,7093
MADHYA PRADESH,50,VIDISHA,884.79,105195,26654
MAHARASHTRA,1,AHMEDNAGAR,1038.39,415721,280537
MAHARASHTRA,2,AKOLA,459.89,98457,76633
MAHARASHTRA,3,AMRAVATI,1102.23,143174,174645
MAHARASHTRA,4,AURANGABAD,999.94,158812,82852
MAHARASHTRA,5,BEED,849.83,139064,68597
MAHARASHTRA,6,BHANDARA,1121.49,141857,124493
MAHARASHTRA,7,BULDHANA,1174.69,118814,129428
MAHARASHTRA,8,CHANDRAPUR,1336,157970,102534
MAHARASHTRA,9,DHULE,409.59,149728,55870
MAHARASHTRA,10,GADCHIROLI,682.29,109158,48581
MAHARASHTRA,11,GONDIA,1130.25,164573,114972
MAHARASHTRA,12,HINGOLI,627.81,127755,52497
MAHARASHTRA,13,JALGAON,1118.77,256941,139685
MAHARASHTRA,14,JALNA,716.24,192553,93044
MAHARASHTRA,15,KOLHAPUR,480.73,383429,414284
MAHARASHTRA,16,LATUR,271.71,106285,89416
MAHARASHTRA,17,NAGPUR,912.9,179189,149493
MAHARASHTRA,18,NANDED,1560.79,126620,93762
MAHARASHTRA,19,NANDURBAR,1164.78,83506,60391
MAHARASHTRA,20,NASHIK,1539.51,306474,193783
MAHARASHTRA,21,OSMANABAD,402.75,122321,65408
MAHARASHTRA,22,PARBHANI,282.63,93115,34136
MAHARASHTRA,23,PUNE,1148.83,369347,459543
MAHARASHTRA,24,RAIGAD,1311.23,283606,191750
MAHARASHTRA,25,RATNAGIRI,992.1,247559,224155
MAHARASHTRA,26,SANGLI,576.99,197163,261623
MAHARASHTRA,27,SATARA,868.22,371026,363338
MAHARASHTRA,28,SINDHUDURG,584.9,117333,134314
MAHARASHTRA,29,SOLAPUR,878.27,351084,187414
MAHARASHTRA,30,THANE,2850.5,499792,208969
MAHARASHTRA,31,WARDHA,756.19,102601,99199
MAHARASHTRA,32,WASHIM,395.64,76344,59916
MAHARASHTRA,33,YAVATMAL,759.65,161353,111592
MANIPUR,1,BISHNUPUR,148.45,8507,25640
MANIPUR,2,CHANDEL,31.2,6000,19929
MANIPUR,3,CHURACHANDPUR,151.74,9317,38408
MANIPUR,4,IMPHAL EAST,124.4,6668,49105
MANIPUR,5,IMPHAL WEST,97.94,8050,38200
MANIPUR,6,SENAPATI,92.1,11897,28503
MANIPUR,7,TAMENGLONG,50.35,6505,13990
MANIPUR,8,THOUBAL,207.82,9172,50106
MANIPUR,9,UKHRUL,29.91,9189,24832
MEGHALAYA,1,EAST GARO HILLS,414.88,26250,39362
MEGHALAYA,2,EAST KHASI HILLS,861.56,50383,37535
MEGHALAYA,3,JAINTIA HILLS,154.33,12697,26002
MEGHALAYA,4,RI BHOI,211.76,19017,26883
MEGHALAYA,5,SOUTH GARO HILLS,96.91,4592,13842
MEGHALAYA,6,WEST GARO HILLS,573.88,43445,60807
MEGHALAYA,7,WEST KHASI HILLS,202.65,10264,23056
MIZORAM,1,AIZAWL,111.43,10206,16708
MIZORAM,2,CHAMPHAI,69.57,5956,14815
MIZORAM,3,KOLASIB,67.89,6366,7332
MIZORAM,4,LAWNGTLAI,160.58,14170,11518
MIZORAM,5,LUNGLEI,240.12,20889,15092
MIZORAM,6,MAMIT,62.39,6221,11668
MIZORAM,7,SAIHA,99.75,5567,5483
MIZORAM,8,SERCHHIP,65.59,7165,6082
NAGALAND,1,DIMAPUR,191.31,10815,33004
NAGALAND,2,KIPHIRE,0,0,4911
NAGALAND,3,KOHIMA,273.97,20782,13779
NAGALAND,4,LONGLENG,0,0,6826
NAGALAND,5,MOKOKCHUNG,127.58,9106,28908
NAGALAND,6,MON,132.3,6825,22444
NAGALAND,7,PEREN,120.18,5080,12226
NAGALAND,8,PHEK,256.12,11625,24807
NAGALAND,9,TUENSANG,100.66,4738,16043
NAGALAND,10,WOKHA,57.97,3806,16075
NAGALAND,11,ZUNHEBOTO,278.05,8860,18200
ORISSA,1,ANGUL,635.8,90057,41774
ORISSA,2,BALANGIR,1550.71,133539,39149
ORISSA,3,BALESWAR,1464.52,322708,107566
ORISSA,4,BARGARH,1529.69,154186,41802
ORISSA,5,BHADRAK,639.7,115901,43944
ORISSA,6,BOUDH,473.18,35893,9283
ORISSA,7,CUTTACK,1683,185335,95094
ORISSA,8,DEBAGARH,200.99,34256,4186
ORISSA,9,DHENKANAL,668.55,90006,35980
ORISSA,10,GAJAPATI,518.34,35633,14279
ORISSA,11,GANJAM,1870.27,260842,114865
ORISSA,12,JAGATSINGHAPUR,806.2,149481,52480
ORISSA,13,JAJAPUR,933.25,175810,75193
ORISSA,14,JHARSUGUDA,227.32,33992,7852
ORISSA,15,KALAHANDI,903.39,147660,31078
ORISSA,16,KANDHAMAL,394.96,37194,9751
ORISSA,17,KENDRAPARA,910.86,126228,49170
ORISSA,18,KENDUJHAR,786.74,87373,32526
ORISSA,19,KHORDHA,816.91,129505,45385
ORISSA,20,KORAPUT,1040.61,96157,23180
ORISSA,21,MALKANGIRI,636.21,75476,7528
ORISSA,22,MAYURBHANJ,2307.24,270425,81889
ORISSA,23,NABARANGAPUR,474.8,77332,14740
ORISSA,24,NAYAGARH,939.85,95018,33917
ORISSA,25,NUAPADA,570.06,44166,19333
ORISSA,26,PURI,1285.55,117087,49504
ORISSA,27,RAYAGADA,476.36,68015,12703
ORISSA,28,SAMBALPUR,430.64,63990,15326
ORISSA,29,SONEPUR,439.15,56684,11074
ORISSA,30,SUNDARGARH,1235.06,162819,26001
PUDUCHERRY,1,PONDICHERRY,34.43,2268,95133
PUNJAB,1,AMRITSAR,0,82439,129269
PUNJAB,2,BARNALA,0,24000,60002
PUNJAB,3,BATHINDA,50,19602,144022
PUNJAB,4,FARIDKOT,0,387,61057
PUNJAB,5,FATEHGARH SAHIB,0,9896,64123
PUNJAB,6,FEROZEPUR,123.19,12358,180933
PUNJAB,7,GURDASPUR,2.86,9623,155114
PUNJAB,8,HOSHIARPUR,0,226937,147357
PUNJAB,9,JALANDHAR,0,52790,162223
PUNJAB,10,KAPURTHALA,0,11270,82685
PUNJAB,11,LUDHIANA,0,49086,243564
PUNJAB,12,MANSA,47.23,64004,72554
PUNJAB,13,MOGA,0,1200,124316
PUNJAB,14,MUKTSAR,75.58,14991,88889
PUNJAB,15,NAWANSHAHR,0,24500,68308
PUNJAB,16,PATIALA,0.35,21320,162148
PUNJAB,17,RUPNAGAR,0,30210,54595
PUNJAB,18,S.A.S NAGAR,0,6693,50179
PUNJAB,19,SANGRUR,29.77,31626,169182
PUNJAB,20,TARN TARAN,0,42000,113465
RAJASTHAN,1,AJMER,207.71,84026,41519
RAJASTHAN,2,ALWAR,246.37,234376,74848
RAJASTHAN,3,BANSWARA,244.29,60344,23384
RAJASTHAN,4,BARAN,125.69,77808,14343
RAJASTHAN,5,BARMER,716.02,116334,40307
RAJASTHAN,6,BHARATPUR,57.51,35828,26485
RAJASTHAN,7,BHILWARA,1107.68,176315,41489
RAJASTHAN,8,BIKANER,424.02,111103,71545
RAJASTHAN,9,BUNDI,214.95,85031,14773
RAJASTHAN,10,CHITTORGARH,35.92,118520,25697
RAJASTHAN,11,CHURU,287.82,93285,119892
RAJASTHAN,12,DAUSA,132.86,113775,23695
RAJASTHAN,13,DHOLPUR,111.95,63275,7679
RAJASTHAN,14,DUNGARPUR,448.77,97687,24214
RAJASTHAN,15,GANGANAGAR,131.17,128419,219300
RAJASTHAN,16,HANUMANGARH,165.89,52469,215127
RAJASTHAN,17,JAIPUR,106.86,196020,110520
RAJASTHAN,18,JAISALMER,205.21,41753,16401
RAJASTHAN,19,JALOR,143.5,63703,34269
RAJASTHAN,20,JHALAWAR,265.99,42382,17062
RAJASTHAN,21,JHUNJHUNU,15.07,159480,137908
RAJASTHAN,22,JODHPUR,275.68,206279,56566
RAJASTHAN,23,KARAULI,373.5,69861,18392
RAJASTHAN,24,KOTA,137.73,45069,18290
RAJASTHAN,25,NAGAUR,78,238957,128123
RAJASTHAN,26,PALI,81.5,154215,64035
RAJASTHAN,27,RAJSAMAND,299.73,97125,23612
RAJASTHAN,28,SAWAI MADHOPUR,222.23,57247,18225
RAJASTHAN,29,SIKAR,104.09,203170,139420
RAJASTHAN,30,SIROHI,217.98,52034,26145
RAJASTHAN,31,TONK,118.93,43198,14696
RAJASTHAN,32,UDAIPUR,1667.62,189336,56486
SIKKIM,1,EAST SIKKIM,832.95,44852,27643
SIKKIM,2,NORTH SIKKIM,249,6496,5961
SIKKIM,3,SOUTH SIKKIM,316.18,20375,21617
SIKKIM,4,WEST SIKKIM,541.21,22877,22473
TAMIL NADU,1,COIMBATORE,1376.14,318183,78982
TAMIL NADU,2,CUDDALORE,1874.66,288336,84489
TAMIL NADU,3,DHARMAPURI,1577.86,206411,33840
TAMIL NADU,4,DINDIGUL,1067.86,325366,66645
TAMIL NADU,5,ERODE,1773.1,309908,196954
TAMIL NADU,6,KANCHIPURAM,2977.13,270181,103803
TAMIL NADU,7,KANYAKUMARI(NAGERCOIL),1038.43,84065,71816
TAMIL NADU,8,KARUR,1335.67,158059,38855
TAMIL NADU,9,KRISHNAGIRI,1517.64,200111,66210
TAMIL NADU,10,MADURAI,2014.61,203218,65964
TAMIL NADU,11,NAGAPATTINAM,1840.64,172676,100925
TAMIL NADU,12,NAMAKKAL,1488.97,179914,88674
TAMIL NADU,13,NILGIRIS(UDHAGAMANDALAM),132.62,53440,35729
TAMIL NADU,14,PERAMBALUR,1799.4,207679,44374
TAMIL NADU,15,PUDUKKOTTAI,1650.86,214634,55329
TAMIL NADU,16,RAMANATHAPURAM,1375.92,214042,52135
TAMIL NADU,17,SALEM,2588.84,267192,66314
TAMIL NADU,18,SIVAGANGA,1373.27,139692,56697
TAMIL NADU,19,THANJAVUR,1972.39,209006,112661
TAMIL NADU,20,THENI,1012.97,111380,39224
TAMIL NADU,21,THOOTHUKUDI,1221.98,182818,67404
TAMIL NADU,22,TIRUCHIRAPPALLI,1148.85,202579,86190
TAMIL NADU,23,TIRUNELVELI,1326.94,224717,140433
TAMIL NADU,24,TIRUVALLUR,1363.35,197347,92361
TAMIL NADU,25,TIRUVANNAMALAI,2131.25,489619,59505
TAMIL NADU,26,TIRUVARUR,893.27,102454,82723
TAMIL NADU,27,VELLORE,1400.52,394237,103369
TAMIL NADU,28,VILLUPURAM,1927.83,266353,90241
TAMIL NADU,29,VIRUDHUNAGAR,944.43,264345,38947
TRIPURA,1,DHALAI,655.27,80851,48584
TRIPURA,2,NORTH TRIPURA,630.06,86348,99984
TRIPURA,3,SOUTH TRIPURA,1748.32,190596,143409
TRIPURA,4,WEST TRIPURA,1313.55,219803,203076
UTTAR PRADESH,1,AGRA,965.62,292327,61079
UTTAR PRADESH,2,ALIGARH,1672.92,214224,86965
UTTAR PRADESH,3,ALLAHABAD,3926.58,445630,108751
UTTAR PRADESH,4,AMBEDKAR NAGAR,2821.69,232003,44689
UTTAR PRADESH,5,AURAIYA,2701.06,204205,42285
UTTAR PRADESH,6,AZAMGARH,2416.28,364078,102020
UTTAR PRADESH,7,BAGPAT,690.62,91932,95767
UTTAR PRADESH,8,BAHRAICH,4779.77,318295,57667
UTTAR PRADESH,9,BALLIA,3161.86,287551,97249
UTTAR PRADESH,10,BALRAMPUR,1704.45,140182,30347
UTTAR PRADESH,11,BANDA,3151.35,139884,54571
UTTAR PRADESH,12,BARABANKI,4324.21,437592,67681
UTTAR PRADESH,13,BAREILLY,3457.75,286630,213134
UTTAR PRADESH,14,BASTI,2023.23,190561,47032
UTTAR PRADESH,15,BIJNOR,1522.66,279953,240417
UTTAR PRADESH,16,BUDAUN,2773.34,211052,105352
UTTAR PRADESH,17,BULANDSHAHR,484.41,243156,135518
UTTAR PRADESH,18,CHANDAULI,1681.53,173149,48150
UTTAR PRADESH,19,CHITRAKOOT,885.8,95914,17843
UTTAR PRADESH,20,DEORIA,3508.77,297860,71438
UTTAR PRADESH,21,ETAH,1840,168843,22513
UTTAR PRADESH,22,ETAWAH,2149.65,210934,42295
UTTAR PRADESH,23,FAIZABAD,2414.79,180310,52490
UTTAR PRADESH,24,FARRUKHABAD,3270.14,156797,57307
UTTAR PRADESH,25,FATEHPUR,2067.39,195308,76370
UTTAR PRADESH,26,FIROZABAD,390.39,170894,31039
UTTAR PRADESH,27,GAUTAM BUDDHA NAGAR,317.97,64391,56392
UTTAR PRADESH,28,GHAZIABAD,279.87,88874,145152
UTTAR PRADESH,29,GHAZIPUR,2984.34,286150,90595
UTTAR PRADESH,30,GONDA,2312.92,226149,39374
UTTAR PRADESH,31,GORAKHPUR,4560.16,393909,103886
UTTAR PRADESH,32,HAMIRPUR,2251.06,117764,42932
UTTAR PRADESH,33,HARDOI,7182.02,391331,107538
UTTAR PRADESH,34,JALAUN,1426.49,138292,61478
UTTAR PRADESH,35,JAUNPUR,5574.85,543480,95087
UTTAR PRADESH,36,JHANSI,1518.95,91330,44527
UTTAR PRADESH,37,JYOTIBA PHULE NAGAR,1388.17,126736,94465
UTTAR PRADESH,38,KANNAUJ,2326.76,252672,50438
UTTAR PRADESH,39,KANPUR DEHAT,2557.13,203623,68913
UTTAR PRADESH,40,KANPUR NAGAR,1143.35,181029,68800
UTTAR PRADESH,41,KANSHIRAM NAGAR,182,24566,21408
UTTAR PRADESH,42,KAUSHAMBI,2802.38,178110,35156
UTTAR PRADESH,43,KUSHINAGAR,5711.24,362563,78514
UTTAR PRADESH,44,LAKHIMPUR KHERI,2571.95,185701,115451
UTTAR PRADESH,45,LALITPUR,1875.89,121174,22439
UTTAR PRADESH,46,LUCKNOW,2090.44,192789,58835
UTTAR PRADESH,47,MAHAMAYA NAGAR(HATHRAS),584,123329,33902
UTTAR PRADESH,48,MAHARAJGANJ,3774.9,206350,66900
UTTAR PRADESH,49,MAHOBA,980.93,103513,23103
UTTAR PRADESH,50,MAINPURI,1724.17,156462,35295
UTTAR PRADESH,51,MATHURA,433.1,135679,57115
UTTAR PRADESH,52,MAU,2002.11,156297,44291
UTTAR PRADESH,53,MEERUT,715.87,122820,142479
UTTAR PRADESH,54,MIRZAPUR,4872.75,359927,64474
UTTAR PRADESH,55,MORADABAD,1766.19,290313,248974
UTTAR PRADESH,56,MUZAFFARNAGAR,1184.96,205953,263896
UTTAR PRADESH,57,PILIBHIT,2053.63,164397,105704
UTTAR PRADESH,58,PRATAPGARH,3043.92,296510,57279
UTTAR PRADESH,59,RAE BARELI,4719.68,268368,75254
UTTAR PRADESH,60,RAMPUR,1138.72,148674,164453
UTTAR PRADESH,61,SAHARANPUR,1223.45,210752,173416
UTTAR PRADESH,62,SANT KABIR NAGAR,1795.07,183820,29528
UTTAR PRADESH,63,SANT RAVIDAS NAGAR( BHADOHI),1348.55,125639,23763
UTTAR PRADESH,64,SHAHJAHANPUR,2892.25,252928,112907
UTTAR PRADESH,65,SHRAVASTI,2308.74,123949,18685
UTTAR PRADESH,66,SIDDHARTHNAGAR,2997.61,220985,36631
UTTAR PRADESH,67,SITAPUR,6767.69,428532,84856
UTTAR PRADESH,68,SONBHADRA,3878,185925,36667
UTTAR PRADESH,69,SULTANPUR,3611.33,352684,78106
UTTAR PRADESH,70,UNNAO,6491.72,320962,75254
UTTAR PRADESH,71,VARANASI,1839.85,237780,81600
UTTARAKHAND,1,ALMORA,386.36,47608,65214
UTTARAKHAND,2,BAGESHWAR,255.42,26725,29837
UTTARAKHAND,3,CHAMOLI,301.34,39806,34181
UTTARAKHAND,4,CHAMPAWAT,211.66,23687,17916
UTTARAKHAND,5,DEHRADUN,392.01,44592,102175
UTTARAKHAND,6,HARIDWAR,420.02,79548,100292
UTTARAKHAND,7,NAINITAL,205.46,29827,78193
UTTARAKHAND,8,PAURI(GARHWAL),326.02,54886,66160
UTTARAKHAND,9,PITHORAGARH,401.75,49621,45702
UTTARAKHAND,10,RUDRAPRAYAG,171.94,23206,26049
UTTARAKHAND,11,TEHRI GARHWAL,754.99,63592,58644
UTTARAKHAND,12,UDHAM SINGH NAGAR,321.68,60558,110871
UTTARAKHAND,13,UTTARKASHI,213.82,37692,24158
WEST BENGAL,1,BANKURA,2861.21,301166,114190
WEST BENGAL,2,BARDHAMAN,3298.53,787119,490739
WEST BENGAL,3,BIRBHUM,3227.96,361583,133155
WEST BENGAL,4,COOCH BEHAR,791.04,345031,336643
WEST BENGAL,5,DAKSHIN DINAJPUR,861.86,180690,93272
WEST BENGAL,6,DARJEELING,362.36,20682,122530
WEST BENGAL,7,HOOGHLY,2828.9,423551,467152
WEST BENGAL,8,HOWRAH,602.4,355561,233665
WEST BENGAL,9,JALPAIGURI,2468.56,325658,230195
WEST BENGAL,10,MALDA,1824.59,291252,185109
WEST BENGAL,11,MIDNAPUR EAST,1007.85,556438,837779
WEST BENGAL,12,MIDNAPUR WEST,3670.56,787517,464610
WEST BENGAL,13,MURSHIDABAD,4338.75,632079,444813
WEST BENGAL,14,NADIA,2309.05,483199,627523
WEST BENGAL,15,NORTH 24 PARAGANAS,2090.87,505027,780037
WEST BENGAL,16,PURULIA,2289.25,104010,30378
WEST BENGAL,17,SILIGURI,540.22,49872,0
WEST BENGAL,18,SOUTH 24 PARAGANAS,2454.39,630016,710150
WEST BENGAL,19,UTTAR DINAJPUR,893.51,134994,109212