Date,State_Name,SL_No,District_Name,Date_of_Sanction,Project_Cost_Lakhs,ApprShare_Central,ApprShare_State,ApprShare_Beneficiary,CompSanc_IHHL_BPL,CompSanc_IHHL_APL,CompSanc_IHHL_TOTAL,CompSanc_IHHL_SCW,CompSanc_School_Toilets,CompSanc_Anganwadi_Toilets,CompSanc_RSM_PC
3/15/2013,RAJASTHAN,5,BARMER,3/3/2000,5374.94,3609.71,1355.98,409.25,112891,171707,284598,60,4394,1980,10
3/15/2013,RAJASTHAN,6,BHARATPUR,27-12-2004,2249.68,1513.84,561,174.84,45606,199450,245056,50,794,586,10
3/15/2013,RAJASTHAN,7,BHILWARA,17-05-2005,5066.56,3380.14,1293.18,393.24,104663,174671,279334,50,4500,1519,10
3/15/2013,RAJASTHAN,8,BIKANER,24-09-2004,2829.04,1882.61,684.23,262.2,63295,120000,183295,85,2764,917,10
3/15/2013,RAJASTHAN,9,BUNDI,1/5/2002,2179.99,1474.56,537.96,167.47,41413,125545,166958,20,1898,296,10
3/15/2013,RAJASTHAN,10,CHITTORGARH,11/3/2005,3108.43,2098.13,776.16,234.14,56149,189366,245515,50,2800,1071,14
3/15/2013,RAJASTHAN,11,CHURU,17-05-2005,1919.85,1298.81,464.04,157,40000,101217,141217,42,1312,950,10
3/15/2013,RAJASTHAN,12,DAUSA,17-05-2005,2615.75,1778.84,674.29,162.62,43276,214288,257564,50,2073,954,10
3/15/2013,RAJASTHAN,13,DHOLPUR,11/3/2005,1675.85,1132.68,423.44,119.73,29882,100462,130344,50,1002,384,10
3/15/2013,RAJASTHAN,14,DUNGARPUR,11/3/2005,5544.01,3702.03,1379.28,462.7,130459,37264,167723,50,3768,1481,10
3/15/2013,RAJASTHAN,15,GANGANAGAR,17-05-2005,2302.66,1585.63,585.76,131.27,31756,134637,166393,20,3600,858,10
3/15/2013,RAJASTHAN,16,HANUMANGARH,17-05-2005,1618.48,1100.11,388.71,129.66,31621,35602,67223,50,1246,227,10
3/15/2013,RAJASTHAN,17,JAIPUR,28-03-2000,4710.26,3236.22,1237.78,236.26,60791,315869,376660,50,7043,1108,10
3/15/2013,RAJASTHAN,18,JAISALMER,27-12-2004,1833.55,1267.2,473.85,92.5,17497,61888,79385,56,2674,484,10
3/15/2013,RAJASTHAN,19,JALOR,15-07-2005,3927.1,2670.55,997.41,259.14,67713,133481,201194,50,3011,960,10
3/15/2013,RAJASTHAN,20,JHALAWAR,22-03-2001,2998.14,2032.02,764.02,202.1,55229,143234,198463,50,2452,1179,12
3/15/2013,RAJASTHAN,21,JHUNJHUNU,27-12-2004,1644.35,1123.91,418.31,102.13,21440,177396,198836,50,1755,902,10
3/15/2013,RAJASTHAN,22,JODHPUR,11/3/2005,4214.75,2889.55,1063.73,261.47,70837,248282,319119,50,4996,906,10
3/15/2013,RAJASTHAN,23,KARAULI,17-05-2005,4108.01,2792.19,1057.93,257.89,68530,148819,217349,56,3969,672,10
3/15/2013,RAJASTHAN,24,KOTA,1/5/2002,2359.75,1583.05,592.9,183.8,47767,87135,134902,50,1510,1398,10
3/15/2013,RAJASTHAN,25,NAGAUR,17-05-2005,2519.29,1713.76,637.74,167.79,41537,256360,297897,50,2793,1855,10
3/15/2013,RAJASTHAN,26,PALI,17-05-2005,2389.22,1619.13,588.36,181.73,46444,228892,275336,50,1560,753,10
3/15/2013,RAJASTHAN,27,RAJSAMAND,1/5/2002,2974.59,2015.74,736.72,222.13,69568,121350,190918,35,2401,677,10
3/15/2013,RAJASTHAN,28,SAWAI MADHOPUR,20-02-2003,1864.18,1258.92,460.84,144.42,38914,137304,176218,50,1021,723,3
3/15/2013,RAJASTHAN,29,SIKAR,3/3/2000,1862.18,1271.68,467.79,122.71,28460,228307,256767,58,2962,659,10
3/15/2013,RAJASTHAN,30,SIROHI,17-05-2005,1925.35,1301.63,480.54,143.18,36060,79445,115505,50,1137,391,10
3/15/2013,RAJASTHAN,31,TONK,11/3/2005,2270.48,1533.84,573.03,163.61,41916,182977,224893,50,1812,724,10
3/15/2013,RAJASTHAN,32,UDAIPUR,11/3/2005,9000.49,5994.56,2248.72,757.21,218401,206871,425272,22,3848,2256,10
3/15/2013,RAJASTHAN,,Total,,102243.17,69096.73,25759.93,7386.51,1960903,5023430,6984333,1544,85662,32269,317
3/15/2013,SIKKIM,1,EAST SIKKIM,18-03-2002,768.19,501.5,161.29,105.4,24109,18000,42109,225,464,36,7
3/15/2013,SIKKIM,2,NORTH SIKKIM,18-03-2002,270.69,178.95,59.51,32.23,4978,1031,6009,135,272,63,3
3/15/2013,SIKKIM,3,SOUTH SIKKIM,25-11-1999,466.58,301.51,101.8,63.27,8970,7681,16651,205,438,82,1
3/15/2013,SIKKIM,4,WEST SIKKIM,25-11-1999,548.36,356.6,118.14,73.62,13245,9000,22245,224,430,159,1
3/15/2013,SIKKIM,,Total,,2053.82,1338.56,440.74,274.52,51302,35712,87014,789,1604,340,12
3/15/2013,TAMIL NADU,1,COIMBATORE,25-11-1999,3517.04,2233.12,863.27,420.65,190006,163561,353567,10,1026,812,14
3/15/2013,TAMIL NADU,2,CUDDALORE,25-11-1999,5955.58,3893.32,1417.73,644.53,242992,104369,347361,69,2635,1486,10
3/15/2013,TAMIL NADU,3,DHARMAPURI,29-01-2002,3498.86,2279.71,821.14,398.01,152872,60203,213075,0,2507,715,4
3/15/2013,TAMIL NADU,4,DINDIGUL,20-02-2003,3871.65,2044.42,1089.34,737.89,131516,319776,451292,20,1368,1374,10
3/15/2013,TAMIL NADU,5,ERODE,2/3/2001,3097.77,1991.28,699.77,406.72,165306,110521,275827,63,2798,752,10
3/15/2013,TAMIL NADU,6,KANCHIPURAM,26-06-2002,4541.1,2209.82,1286.29,1044.99,147350,240767,388117,58,1955,1497,10
3/15/2013,TAMIL NADU,7,KANYAKUMARI(NAGERCOIL),22-03-2001,2124.05,938.81,591.65,593.59,76233,10568,86801,43,557,367,5
3/15/2013,TAMIL NADU,8,KARUR,26-06-2002,2101.46,1343.58,463.8,294.08,105280,72598,177878,108,932,418,10
3/15/2013,TAMIL NADU,9,KRISHNAGIRI,27-12-2004,6151,4049.14,1485.02,616.84,204772,85863,290635,40,2774,924,6
3/15/2013,TAMIL NADU,10,MADURAI,29-01-2002,4273.73,2793.22,1031.56,448.95,153151,224536,377687,0,1845,881,10
3/15/2013,TAMIL NADU,11,NAGAPATTINAM,2/5/2003,3738.82,2489.81,914.38,334.63,131000,140933,271933,50,1934,646,10
3/15/2013,TAMIL NADU,12,NAMAKKAL,20-02-2003,2357,1516.25,529.35,311.4,117538,113278,230816,50,1027,673,4
3/15/2013,TAMIL NADU,13,NILGIRIS(UDHAGAMANDALAM),2/5/2003,1423.43,875.08,356,192.35,43000,51545,94545,75,839,271,4
3/15/2013,TAMIL NADU,14,PERAMBALUR,3/3/2000,3340.23,2146.04,761.29,432.9,181496,94081,275577,49,1256,1185,10
3/15/2013,TAMIL NADU,15,PUDUKKOTTAI,26-06-2002,4012.67,2638.5,956.52,417.65,176710,77100,253810,50,3826,1306,10
3/15/2013,TAMIL NADU,16,RAMANATHAPURAM,26-06-2002,2262.6,1183.45,595.69,483.46,105000,109870,214870,52,1460,821,10
3/15/2013,TAMIL NADU,17,SALEM,20-02-2003,5827.49,3808.23,1419.66,599.6,232463,233736,466199,128,2108,1253,10
3/15/2013,TAMIL NADU,18,SIVAGANGA,20-02-2003,3170.89,1964.33,739.38,467.18,125730,130058,255788,10,851,601,6
3/15/2013,TAMIL NADU,19,THANJAVUR,20-02-2003,7560.24,4017.84,2152.97,1389.43,177761,196183,373944,25,4540,1022,10
3/15/2013,TAMIL NADU,20,THENI,26-06-2002,2213.13,1095.61,610.21,507.31,73362,71577,144939,35,440,552,7
3/15/2013,TAMIL NADU,21,THOOTHUKUDI,20-02-2003,2592.94,1207.55,730.98,654.41,91637,253636,345273,54,260,718,4
3/15/2013,TAMIL NADU,22,TIRUCHIRAPPALLI,29-01-2002,2020.75,939.24,552.86,528.65,77747,166886,244633,5,929,1027,10
3/15/2013,TAMIL NADU,23,TIRUNELVELI,26-06-2002,2623.83,1716.56,571.03,336.24,125763,155744,281507,19,557,907,10
3/15/2013,TAMIL NADU,24,TIRUVALLUR,2/5/2003,6505.18,4249.62,1572.4,683.16,194625,58084,252709,35,1418,1312,10
3/15/2013,TAMIL NADU,25,TIRUVANNAMALAI,2/5/2003,5575.39,2703.4,1572.91,1299.08,209116,356665,565781,70,3635,1263,10
3/15/2013,TAMIL NADU,26,TIRUVARUR,2/5/2003,2038.24,1333.31,476.9,228.03,80920,53866,134786,50,1698,519,5
3/15/2013,TAMIL NADU,27,VELLORE,3/3/2000,4395.49,2813.71,1104.31,477.47,207635,283872,491507,26,3451,1667,10
3/15/2013,TAMIL NADU,28,VILLUPURAM,2/5/2003,9153.83,6053.89,2228.5,871.44,326185,211877,538062,60,3021,2185,10
3/15/2013,TAMIL NADU,29,VIRUDHUNAGAR,22-03-2001,4422.62,2837.17,1088.65,496.8,174967,93202,268169,184,2031,816,10
3/15/2013,TAMIL NADU,,Total,,114367.01,69366.01,28683.56,16317.44,4422133,4244955,8667088,1438,53678,27970,249
3/15/2013,TRIPURA,1,DHALAI,29-01-2002,1443.04,956.68,317.46,168.9,53507,28305,81812,95,648,944,5
3/15/2013,TRIPURA,2,NORTH TRIPURA,18-09-2001,1902.5,1190.38,514,198.12,78389,33744,112133,80,1150,1161,10
3/15/2013,TRIPURA,3,SOUTH TRIPURA,18-09-2001,3314.95,1892.4,811.32,611.23,139456,55849,195305,38,1352,1858,10
3/15/2013,TRIPURA,4,WEST TRIPURA,10/1/2001,3178.03,2080.78,757.72,339.53,183405,51119,234524,13,3683,2061,10
3/15/2013,TRIPURA,,Total,,9838.52,6120.24,2400.5,1317.78,454757,169017,623774,226,6833,6024,35
3/15/2013,UTTAR PRADESH,1,AGRA,30-08-2000,3015.28,2034.58,776.78,203.92,54188,278943,333131,5,5274,2856,3
3/15/2013,UTTAR PRADESH,2,ALIGARH,25-07-2003,3363.52,2259.6,806.56,297.36,73937,208775,282712,0,4007,1458,10
3/15/2013,UTTAR PRADESH,3,ALLAHABAD,29-01-2002,4879.3,3058.85,1210.41,610.04,181370,493671,675041,20,5829,2547,10
3/15/2013,UTTAR PRADESH,4,AMBEDKAR NAGAR,25-07-2003,4474.96,2875.47,1079.27,520.22,132725,138141,270866,18,2146,1350,4
3/15/2013,UTTAR PRADESH,5,AURAIYA,25-07-2003,4530.79,2948.87,1105.63,476.29,127279,133364,260643,50,1277,817,3
3/15/2013,UTTAR PRADESH,6,AZAMGARH,2/3/2001,5895.58,3811.05,1469.79,614.74,188141,466925,655066,87,4888,4104,10
3/15/2013,UTTAR PRADESH,7,BAGPAT,25-07-2003,1349.48,899.6,323.85,126.03,31467,77930,109397,12,1166,954,2
3/15/2013,UTTAR PRADESH,8,BAHRAICH,29-01-2002,9891.7,6418.32,2449.55,1023.83,284073,174857,458930,10,6100,1802,10
3/15/2013,UTTAR PRADESH,9,BALLIA,10/1/2001,4737.11,2989.07,1139.7,608.34,172179,136937,309116,115,4636,1888,10
3/15/2013,UTTAR PRADESH,10,BALRAMPUR,20-02-2003,2443.75,1600.46,603.4,239.89,65273,138410,203683,18,2948,1215,3
3/15/2013,UTTAR PRADESH,11,BANDA,20-02-2003,5073.28,3381.73,1223.38,468.17,120620,78999,199619,10,4149,948,3
3/15/2013,UTTAR PRADESH,12,BARABANKI,29-01-2002,5582.06,3549.47,1376.28,656.31,199542,377972,577514,26,5100,1798,10
3/15/2013,UTTAR PRADESH,13,BAREILLY,20-02-2003,3776.07,2478.06,921.05,376.96,110000,227284,337284,15,4142,1798,5
3/15/2013,UTTAR PRADESH,14,BASTI,29-01-2002,5338.11,3361.67,1352.71,623.73,160480,120653,281133,40,3695,2223,10
3/15/2013,UTTAR PRADESH,15,BIJNOR,2/3/2001,3785.67,2472.81,935.15,377.71,110403,222569,332972,75,5271,1399,10
3/15/2013,UTTAR PRADESH,16,BUDAUN,29-01-2002,2932.13,1794.77,754.59,382.77,107603,204479,312082,155,4680,1615,0
3/15/2013,UTTAR PRADESH,17,BULANDSHAHR,29-01-2002,2055.59,1383.67,537.29,134.63,28885,283408,312293,8,4868,2041,8
3/15/2013,UTTAR PRADESH,18,CHANDAULI,3/3/2000,2007.56,1290.49,453.31,263.76,92022,108852,200874,25,2287,1102,10
3/15/2013,UTTAR PRADESH,19,CHITRAKOOT,29-01-2002,1135.11,722.64,279.92,132.55,38082,102505,140587,0,1920,479,5
3/15/2013,UTTAR PRADESH,20,DEORIA,10/1/2001,6481.13,4280.7,1550.34,650.09,181225,198893,380118,39,4696,1461,10
3/15/2013,UTTAR PRADESH,21,ETAH,25-07-2003,2196.39,1442.27,511.24,242.88,62001,143740,205741,30,3455,1347,8
3/15/2013,UTTAR PRADESH,22,ETAWAH,25-07-2003,3550.2,2310.58,848.61,391.01,94097,223387,317484,44,2925,1223,4
3/15/2013,UTTAR PRADESH,23,FAIZABAD,25-07-2003,2800.59,1743.82,677.57,379.2,103376,105998,209374,10,2085,1140,10
3/15/2013,UTTAR PRADESH,24,FARRUKHABAD,25-07-2003,4121.39,2650.64,1019.16,451.59,120471,54314,174785,35,3143,1227,3
3/15/2013,UTTAR PRADESH,25,FATEHPUR,20-02-2003,3596.43,2332.75,881.1,382.58,104414,202040,306454,15,3938,1548,5
3/15/2013,UTTAR PRADESH,26,FIROZABAD,25-07-2003,1308.36,884.5,335.54,88.32,19843,228195,248038,10,3232,963,4
3/15/2013,UTTAR PRADESH,27,GAUTAM BUDDHA NAGAR,25-07-2003,1090.5,620.74,324.7,145.06,14574,58357,72931,15,1414,716,2
3/15/2013,UTTAR PRADESH,28,GHAZIABAD,12/3/2003,1561.65,1078.31,417.11,66.23,10810,85267,96077,5,3602,1075,5
3/15/2013,UTTAR PRADESH,29,GHAZIPUR,29-01-2001,5154.82,3292.96,1250.35,611.51,184061,288972,473033,100,3878,1517,10
3/15/2013,UTTAR PRADESH,30,GONDA,25-07-2003,4888.83,3125.16,1229.45,534.22,136500,198080,334580,16,4298,2031,8
3/15/2013,UTTAR PRADESH,31,GORAKHPUR,18-03-2002,7032.97,4555.48,1683.08,794.41,211033,280101,491134,121,6036,1823,10
3/15/2013,UTTAR PRADESH,32,HAMIRPUR,20-02-2003,3391.22,2224.23,822.06,344.93,101382,75310,176692,0,1950,707,4
3/15/2013,UTTAR PRADESH,33,HARDOI,20-02-2003,7897.01,5253.95,1864.62,778.44,199989,231215,431204,5,8478,1978,10
3/15/2013,UTTAR PRADESH,34,JALAUN,29-01-2002,3114.18,1957.02,812.48,344.68,101928,71232,173160,20,2686,873,12
3/15/2013,UTTAR PRADESH,35,JAUNPUR,10/1/2001,8986.42,5931.54,2152.12,902.76,250000,444693,694693,138,7179,3897,10
3/15/2013,UTTAR PRADESH,36,JHANSI,25-07-2003,2066.57,1340.36,499.06,227.15,58826,78506,137332,20,2808,912,6
3/15/2013,UTTAR PRADESH,37,JYOTIBA PHULE NAGAR,25-07-2003,2206.61,1481.39,532.54,192.68,48008,113276,161284,0,2389,1032,0
3/15/2013,UTTAR PRADESH,38,KANNAUJ,25-07-2003,3765.71,2476.18,892.05,397.48,101497,280737,382234,46,2388,1440,7
3/15/2013,UTTAR PRADESH,39,KANPUR DEHAT,29-01-2002,3555.9,2228.11,875.53,452.26,126650,117438,244088,60,3536,1149,10
3/15/2013,UTTAR PRADESH,40,KANPUR NAGAR,29-01-2002,3592.47,2364.91,879.54,348.02,87235,128893,216128,50,3763,1806,10
3/15/2013,UTTAR PRADESH,41,KANSHIRAM NAGAR,4/8/2010,2960.41,1935.18,822.31,202.92,49298,91499,140797,14,2777,989,7
3/15/2013,UTTAR PRADESH,42,KAUSHAMBI,25-07-2003,4202.04,2720.85,1015.58,465.61,127875,147350,275225,24,2048,968,4
3/15/2013,UTTAR PRADESH,43,KUSHINAGAR,20-02-2003,10579.4,6941.7,2545.43,1092.27,287089,160033,447122,25,5120,2133,3
3/15/2013,UTTAR PRADESH,44,LAKHIMPUR KHERI,25-07-2003,4788.06,3240.9,1222.4,324.76,73000,124463,197463,20,8355,1930,10
3/15/2013,UTTAR PRADESH,45,LALITPUR,29-01-2002,2768.5,1794.57,658.74,315.19,90107,47239,137346,6,2468,568,2
3/15/2013,UTTAR PRADESH,46,LUCKNOW,3/3/2000,3995.15,2667.93,948.14,379.08,113188,137908,251096,25,2510,1591,10
3/15/2013,UTTAR PRADESH,47,MAHAMAYA NAGAR(HATHRAS),25-07-2003,1589.16,1081.14,399.09,108.93,25153,129568,154721,10,2423,1130,4
3/15/2013,UTTAR PRADESH,48,MAHARAJGANJ,25-07-2003,4269.3,2696.97,1029.27,543.06,145090,111256,256346,55,2956,1461,6
3/15/2013,UTTAR PRADESH,49,MAHOBA,25-07-2003,1965.79,1283.05,488.89,193.85,53117,70666,123783,0,2153,464,2
3/15/2013,UTTAR PRADESH,50,MAINPURI,25-07-2003,3105.6,2020.7,769.86,315.04,84258,121244,205502,10,3334,1309,4
3/15/2013,UTTAR PRADESH,51,MATHURA,25-07-2003,1858.84,1273.54,463.85,121.45,25005,182330,207335,10,3228,1475,4
3/15/2013,UTTAR PRADESH,52,MAU,20-02-2003,4246.62,2776.66,1003.2,466.76,133766,73752,207518,13,2494,1090,5
3/15/2013,UTTAR PRADESH,53,MEERUT,14-01-2004,1544.95,1039.97,380.12,124.86,25514,119754,145268,25,2418,1310,9
3/15/2013,UTTAR PRADESH,54,MIRZAPUR,3/3/2000,6523.45,4217.48,1529.28,776.69,231315,195266,426581,133,3941,1582,10
3/15/2013,UTTAR PRADESH,55,MORADABAD,25-07-2003,5458.06,3713.84,1396.52,347.7,76018,354539,430557,0,8504,2641,5
3/15/2013,UTTAR PRADESH,56,MUZAFFARNAGAR,25-07-2003,2196.81,1444.18,535.38,217.25,51660,238443,290103,14,3700,2074,2
3/15/2013,UTTAR PRADESH,57,PILIBHIT,25-07-2003,3171.52,2061.36,767.99,342.17,95178,119893,215071,21,2786,889,3
3/15/2013,UTTAR PRADESH,58,PRATAPGARH,18-03-2002,3635.17,2275.59,861.74,497.84,141368,264341,405709,50,2525,1955,10
3/15/2013,UTTAR PRADESH,59,RAE BARELI,20-02-2003,7735.21,5126.97,1874.63,733.61,190306,135862,326168,25,5809,1860,5
3/15/2013,UTTAR PRADESH,60,RAMPUR,25-07-2003,3341.36,2265.86,841.81,233.69,56948,150145,207093,0,4382,1385,3
3/15/2013,UTTAR PRADESH,61,SAHARANPUR,29-01-2002,2292.46,1516.63,575.66,200.17,49458,192771,242229,25,3766,1720,11
3/15/2013,UTTAR PRADESH,62,SANT KABIR NAGAR,20-02-2003,4378.6,2876.3,1062.46,439.84,121112,227284,348396,35,2368,991,4
3/15/2013,UTTAR PRADESH,63,SANT RAVIDAS NAGAR( BHADOHI),18-03-2002,2872.39,1879.24,703.49,289.66,75119,103247,178366,43,2083,1233,5
3/15/2013,UTTAR PRADESH,64,SHAHJAHANPUR,25-07-2003,5947.11,3825.48,1430.2,691.43,194645,114246,308891,10,4842,1347,0
3/15/2013,UTTAR PRADESH,65,SHRAVASTI,20-02-2003,3109.54,1995.27,743.99,370.28,104902,54772,159674,10,1838,650,3
3/15/2013,UTTAR PRADESH,66,SIDDHARTHNAGAR,20-02-2003,4938.48,3239.9,1156.88,541.7,139597,133650,273247,50,4128,1481,5
3/15/2013,UTTAR PRADESH,67,SITAPUR,25-07-2003,11644.27,7685.86,2799.68,1158.73,305299,255574,560873,25,7397,2307,4
3/15/2013,UTTAR PRADESH,68,SONBHADRA,3/3/2000,4506.21,2936.97,1060.23,509.01,138370,79419,217789,113,3176,1051,0
3/15/2013,UTTAR PRADESH,69,SULTANPUR,18-03-2002,5008.02,3219.63,1215.16,573.23,168843,262071,430914,40,4898,2244,6
3/15/2013,UTTAR PRADESH,70,UNNAO,25-07-2003,6824.72,4388.8,1651.35,784.57,229599,141734,371333,20,4700,1683,8
3/15/2013,UTTAR PRADESH,71,VARANASI,10/1/2001,4642.4,3122.51,1114.95,404.94,105408,249056,354464,47,4471,1532,0
3/15/2013,UTTAR PRADESH,,Total,,294726,192171.81,71925.15,30629.04,8303794,12372693,20676487,2366,269860,107302,428
3/15/2013,UTTARAKHAND,1,ALMORA,13-02-2003,1686.87,1126.2,411.36,149.31,45572,48151,93723,40,214,247,10
3/15/2013,UTTARAKHAND,2,BAGESHWAR,13-02-2003,707.08,469.84,168.6,68.64,21447,16508,37955,20,111,149,3
3/15/2013,UTTARAKHAND,3,CHAMOLI,7/11/2003,798.93,530.03,187.43,81.47,27147,26145,53292,10,265,115,9
3/15/2013,UTTARAKHAND,4,CHAMPAWAT,7/11/2003,806.06,539.24,195.42,71.4,22991,9085,32076,20,375,78,3
3/15/2013,UTTARAKHAND,5,DEHRADUN,7/11/2003,1607.05,1047.66,400.9,158.49,37212,24463,61675,0,497,19,6
3/15/2013,UTTARAKHAND,6,HARIDWAR,18-09-2001,1163.5,758.07,279.35,126.08,42500,90074,132574,60,200,20,2
3/15/2013,UTTARAKHAND,7,NAINITAL,7/11/2003,503.61,332.61,118.22,52.78,14314,26585,40899,50,208,95,8
3/15/2013,UTTARAKHAND,8,PAURI(GARHWAL),13-02-2003,2054.88,1367.18,509.24,178.46,53399,37146,90545,50,620,173,10
3/15/2013,UTTARAKHAND,9,PITHORAGARH,7/11/2003,1497.02,1001.69,362.69,132.64,41110,29253,70363,50,670,215,8
3/15/2013,UTTARAKHAND,10,RUDRAPRAYAG,2/5/2003,454.34,299.26,106.58,48.5,13150,22322,35472,40,100,124,3
3/15/2013,UTTARAKHAND,11,TEHRI GARHWAL,13-02-2003,1776.62,1178.66,423.16,174.8,55173,34580,89753,30,307,120,8
3/15/2013,UTTARAKHAND,12,UDHAM SINGH NAGAR,7/11/2003,1174.09,773.22,273.43,127.44,39427,59658,99085,50,118,123,7
3/15/2013,UTTARAKHAND,13,UTTARKASHI,13-02-2003,861.02,569.46,204.88,86.68,28189,20700,48889,50,240,123,4
3/15/2013,UTTARAKHAND,,Total,,15091.07,9993.12,3641.26,1456.69,441631,444670,886301,470,3925,1601,81
3/15/2013,WEST BENGAL,1,BANKURA,1/5/2002,7326.54,4901.8,1921.01,503.73,198152,333832,531984,50,7544,4130,29
3/15/2013,WEST BENGAL,2,BARDHAMAN,22-03-2001,13424.29,8205.96,3364.37,1853.96,700047,341920,1041967,133,9891,7980,10
3/15/2013,WEST BENGAL,3,BIRBHUM,7/11/2003,11309.96,7325.23,2845.16,1139.57,338989,299893,638882,50,5617,3816,26
3/15/2013,WEST BENGAL,4,COOCH BEHAR,1/5/2002,8658.03,5551.7,2200.13,906.2,335236,254422,589658,50,3715,1718,15
3/15/2013,WEST BENGAL,5,DAKSHIN DINAJPUR,11/6/2001,5329.51,3458.9,1334.52,536.09,182621,194577,377198,50,3712,2642,10
3/15/2013,WEST BENGAL,6,DARJEELING,31-07-2006,3202.65,2235.62,791.34,175.69,66648,130066,196714,50,1784,408,0
3/15/2013,WEST BENGAL,7,HOOGHLY,1/5/2002,5835.44,3631.12,1387.12,817.2,271737,195510,467247,53,6821,4168,19
3/15/2013,WEST BENGAL,8,HOWRAH,2/3/2001,4234.15,2671.35,1059.87,502.93,231860,143309,375169,51,5195,3586,26
3/15/2013,WEST BENGAL,9,JALPAIGURI,11/6/2001,10814.88,6998.97,2685.42,1130.49,372999,203523,576522,50,6578,5428,87
3/15/2013,WEST BENGAL,10,MALDA,18-09-2001,15189.16,9893.47,3941.59,1354.1,452324,270208,722532,50,6385,7956,6
3/15/2013,WEST BENGAL,11,MIDNAPUR EAST,30-08-2000,6811.5,4384.63,1639.82,787.05,392371,32617,424988,172,9726,5969,25
3/15/2013,WEST BENGAL,12,MIDNAPUR WEST,30-08-2000,8411.4,5367,2229.72,814.68,509496,432096,941592,50,16498,5825,10
3/15/2013,WEST BENGAL,13,MURSHIDABAD,11/6/2001,22017.46,14183.32,5518.71,2315.43,702442,506963,1209405,50,10260,7012,18
3/15/2013,WEST BENGAL,14,NADIA,1/5/2002,7119.11,4292.46,1753.49,1073.16,346696,278335,625031,50,6974,6620,50
3/15/2013,WEST BENGAL,15,NORTH 24 PARAGANAS,30-03-2001,10808.93,6844.5,2627,1337.43,361462,225080,586542,51,11158,4466,30
3/15/2013,WEST BENGAL,16,PURULIA,25-07-2003,10065.74,6753.47,2583.02,729.25,210168,306933,517101,50,7542,4047,10
3/15/2013,WEST BENGAL,17,SILIGURI,7/11/2003,1956.56,1270.57,493.31,192.68,59536,25377,84913,30,935,1393,10
3/15/2013,WEST BENGAL,18,SOUTH 24 PARAGANAS,22-03-2001,12949.75,8294.08,3171.64,1484.03,628712,521192,1149904,50,8940,5448,30
3/15/2013,WEST BENGAL,19,UTTAR DINAJPUR,1/5/2002,8682.88,5535.36,2273.12,874.4,257662,301645,559307,50,4806,1556,30
3/15/2013,WEST BENGAL,,Total,,174147.94,111799.51,43820.36,18528.07,6619158,4997498,11616656,1140,134081,84168,441
