Column,URL,File
State_Name,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
SL_No,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
District_Name,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Total_Projects_Outlay,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ApprShare_Center,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ApprShare_State,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ApprShare_Beneficiary,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Rof_Center,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Rof_State,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Rof_Beneficiary,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Rof_Total,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ExpReported_Center,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ExpReported_State,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ExpReported_Beneficiary,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
ExpReported_Total,http://tsc.gov.in/tsc/Report/Financial/RptFinancialProgressStatewiseDistrictwise.aspx?id=Home,FinancialProgressStatewiseDistrictwise.district.csv
Project_Cost_Lakhs,,
ApprShare_Central,,
ApprShare_State,,
ApprShare_Beneficiary,,
CompSanc_IHHL_BPL,,
CompSanc_IHHL_APL,,
CompSanc_IHHL_TOTAL,,
CompSanc_IHHL_SCW,,
CompSanc_School_Toilets,,
CompSanc_Anganwadi_Toilets,,
CompSanc_RSM_PC,,
PO_IHHL_BPL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_IHHL_APL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_IHHL_TOTAL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_SCW,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_School_Toilets,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_Anganwadi_Toilets,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_RSM,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PO_PC,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_IHHL_BPL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_IHHL_APL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_IHHL_TOTAL,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_SCW,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_School_Toilets,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_Anganwadi_Toilets,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_RSM,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
PP_PC,http://tsc.gov.in/tsc/Report/Physical/RptPhysicalProgessStateWiseDistrictwise.aspx?id=Home,PhysicalProgessStateWiseDistrictwise.district.csv
SancAmt_Total,,
SancAmt_Center_Share,,
ReleaseAmt_Instal_No,,
ReleaseAmt_Instal_Part,,
ReleaseAmt_Date,,
ReleaseAmt_General,,
ReleaseAmt_SC,,
ReleaseAmt_ST,,
ReleaseAmt_Total,,
HH_PER-BASE_TOTAL,,
HH_PER-BASE_SC,,
HH_PER-BASE_ST,,
BPL_WT,,
BPL_WOT,,
APL_WT,,
APL_WOT,,
APL+BPL_WT,,
APL+BPL_WOT,,
SCH_WT,,
SCH_WOT,,
ANGAN_WT,,
ANGAN_WOT,,
SAN_WT,,
SAN_WOT,,
BPL_Appr.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
BPL_Exp.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
BPL_(%)_age,http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
School_Appr.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
School_Exp.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
School_(%)_age,http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Anganwadi_Appr.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Anganwadi_Exp.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Anganwadi_(%)_age,http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Sanitary_Complex_Appr.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Sanitary_Complex_Exp.(C+S+B),http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
Sanitary_Complex_(%)_age,http://tsc.gov.in/tsc/Report/Financial/RptPercentageFinComponentStatewiseDistrictwise_net.aspx?id=FIN,PercentageFinComponentStatewiseDistrictwise_net.district.csv
IHHL_Objective_BPL,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_Objective_APL,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_Objective_Total,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_Total_BPL,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_SC,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_ST,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_General,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_PH,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_BPL_Ach_%_SC_ST,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_Total_APL,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_SC,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_ST,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_Small_Marginal_Farmers,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_Landless_Labourers,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_PH,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_APL_Ach_Women_Headed_Households,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
IHHL_Total,http://tsc.gov.in/tsc/Report/Physical/RptCategoriesIHHLStatewiseDistrictwise_net.aspx?id=PHY,CategoriesIHHLStatewiseDistrictwise_net.district.csv
