Date,State_Name,District_Name,Rural_Households
6/3/2013,ANDHRA PRADESH,ADILABAD,473949
6/3/2013,ANDHRA PRADESH,ANANTAPUR,698439
6/3/2013,ANDHRA PRADESH,CHITTOOR,727635
6/3/2013,ANDHRA PRADESH,CUDDAPAH,475919
6/3/2013,ANDHRA PRADESH,EAST GODAVARI,1063044
6/3/2013,ANDHRA PRADESH,GUNTUR,877109
6/3/2013,ANDHRA PRADESH,KARIMNAGAR,746956
6/3/2013,ANDHRA PRADESH,KHAMMAM,578490
6/3/2013,ANDHRA PRADESH,KRISHNA,754361
6/3/2013,ANDHRA PRADESH,KURNOOL,630786
6/3/2013,ANDHRA PRADESH,MAHBUBNAGAR,750446
6/3/2013,ANDHRA PRADESH,MEDAK,511576
6/3/2013,ANDHRA PRADESH,NALGONDA,720569
6/3/2013,ANDHRA PRADESH,NELLORE,567914
6/3/2013,ANDHRA PRADESH,NIZAMABAD,462799
6/3/2013,ANDHRA PRADESH,PRAKASAM,692542
6/3/2013,ANDHRA PRADESH,RANGAREDDI,352247
6/3/2013,ANDHRA PRADESH,SRIKAKULAM,580048
6/3/2013,ANDHRA PRADESH,VISAKHAPATNAM,583474
6/3/2013,ANDHRA PRADESH,VIZIANAGARAM,475145
6/3/2013,ANDHRA PRADESH,WARANGAL,652254
6/3/2013,ANDHRA PRADESH,WEST GODAVARI,870607
6/3/2013,ARUNACHAL PRADESH,ANJAW,4060
6/3/2013,ARUNACHAL PRADESH,CHANGLANG,24444
6/3/2013,ARUNACHAL PRADESH,DIBANG VALLEY,1297
6/3/2013,ARUNACHAL PRADESH,EAST KAMENG,11078
6/3/2013,ARUNACHAL PRADESH,EAST SIANG,12904
6/3/2013,ARUNACHAL PRADESH,KURUNG KUMEY,15417
6/3/2013,ARUNACHAL PRADESH,LOHIT,22412
6/3/2013,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,8626
6/3/2013,ARUNACHAL PRADESH,LOWER SUBANSIRI,12066
6/3/2013,ARUNACHAL PRADESH,PAPUM PARE,13537
6/3/2013,ARUNACHAL PRADESH,TAWANG,7891
6/3/2013,ARUNACHAL PRADESH,TIRAP,15458
6/3/2013,ARUNACHAL PRADESH,UPPER SIANG,5652
6/3/2013,ARUNACHAL PRADESH,UPPER SUBANSIRI,12952
6/3/2013,ARUNACHAL PRADESH,WEST KAMENG,12542
6/3/2013,ARUNACHAL PRADESH,WEST SIANG,15387
6/3/2013,ASSAM,BAGSHA,188191
6/3/2013,ASSAM,BARPETA,306688
6/3/2013,ASSAM,BONGAIGAON,124874
6/3/2013,ASSAM,CACHAR,299194
6/3/2013,ASSAM,CHIRANG,89657
6/3/2013,ASSAM,DARRANG,175393
6/3/2013,ASSAM,DHEMAJI,119112
6/3/2013,ASSAM,DHUBRI,370734
6/3/2013,ASSAM,DIBRUGARH,218256
6/3/2013,ASSAM,GOALPARA,168874
6/3/2013,ASSAM,GOLAGHAT,202469
6/3/2013,ASSAM,HAILAKANDI,133055
6/3/2013,ASSAM,JORHAT,181811
6/3/2013,ASSAM,KAMRUP,274590
6/3/2013,ASSAM,KARBI ANGLONG,152873
6/3/2013,ASSAM,KARIMGANJ,223720
6/3/2013,ASSAM,KOKRAJHAR,168278
6/3/2013,ASSAM,LAKHIMPUR,181790
6/3/2013,ASSAM,MARIGAON,169007
6/3/2013,ASSAM,NAGAON,480208
6/3/2013,ASSAM,NALBARI,137639
6/3/2013,ASSAM,NORTH CACHAR HILLS,29499
6/3/2013,ASSAM,SIBSAGAR,220760
6/3/2013,ASSAM,SONITPUR,346401
6/3/2013,ASSAM,TINSUKIA,209603
6/3/2013,ASSAM,UDALGURI,159630
6/3/2013,BIHAR,ARARIA,529611
6/3/2013,BIHAR,ARWAL,109546
6/3/2013,BIHAR,AURANGABAD,351828
6/3/2013,BIHAR,BANKA,366656
6/3/2013,BIHAR,BEGUSARAI,488062
6/3/2013,BIHAR,BHAGALPUR,458960
6/3/2013,BIHAR,BHOJPUR,357782
6/3/2013,BIHAR,BUXAR,236453
6/3/2013,BIHAR,DARBHANGA,732270
6/3/2013,BIHAR,GAYA,603194
6/3/2013,BIHAR,GOPALGANJ,396391
6/3/2013,BIHAR,JAMUI,283684
6/3/2013,BIHAR,JEHANABAD,159632
6/3/2013,BIHAR,KAIMUR(BHABUA),235155
6/3/2013,BIHAR,KATIHAR,563679
6/3/2013,BIHAR,KHAGARIA,312199
6/3/2013,BIHAR,KISHANGANJ,304695
6/3/2013,BIHAR,LAKHISARAI,140728
6/3/2013,BIHAR,MADHEPURA,383792
6/3/2013,BIHAR,MADHUBANI,871575
6/3/2013,BIHAR,MUNGER,193801
6/3/2013,BIHAR,MUZAFFARPUR,859579
6/3/2013,BIHAR,NALANDA,411602
6/3/2013,BIHAR,NAWADA,313669
6/3/2013,BIHAR,PASHCHIM CHAMPARAN,635151
6/3/2013,BIHAR,PATNA,544392
6/3/2013,BIHAR,PURBA CHAMPARAN,913167
6/3/2013,BIHAR,PURNIA,576602
6/3/2013,BIHAR,SAHARSA,339776
6/3/2013,BIHAR,SAMASTIPUR,822111
6/3/2013,BIHAR,SARAN,585844
6/3/2013,BIHAR,SASARAM(ROHTAS),387316
6/3/2013,BIHAR,SHEIKHPURA,86465
6/3/2013,BIHAR,SHEOHAR,143121
6/3/2013,BIHAR,SITAMARHI,696184
6/3/2013,BIHAR,SIWAN,516701
6/3/2013,BIHAR,SUPAUL,420420
6/3/2013,BIHAR,VAISHALI,595165
6/3/2013,CHHATTISGARH,BASTAR(JAGDALPUR),265210
6/3/2013,CHHATTISGARH,BILASPUR,475742
6/3/2013,CHHATTISGARH,DANTEWADA,92379
6/3/2013,CHHATTISGARH,DHAMTARI,136570
6/3/2013,CHHATTISGARH,DURG,422563
6/3/2013,CHHATTISGARH,JANJGIR - CHAMPA,330103
6/3/2013,CHHATTISGARH,JASHPUR,175008
6/3/2013,CHHATTISGARH,KANKER,141247
6/3/2013,CHHATTISGARH,KAWARDHA(KABIRDHAM),158483
6/3/2013,CHHATTISGARH,KORBA,180798
6/3/2013,CHHATTISGARH,KORIYA,107424
6/3/2013,CHHATTISGARH,MAHASAMUND,230027
6/3/2013,CHHATTISGARH,RAIGARH,561916
6/3/2013,CHHATTISGARH,RAIPUR,309691
6/3/2013,CHHATTISGARH,RAJNANDGAON,256900
6/3/2013,CHHATTISGARH,SURGUJA,472991
6/3/2013,D & N HAVELI,DADRA AND NAGAR HAVELI,35408
6/3/2013,GOA,NORTH GOA,71412
6/3/2013,GOA,SOUTH GOA,53262
6/3/2013,GUJARAT,AHMEDABAD,228886
6/3/2013,GUJARAT,AMRELI,218891
6/3/2013,GUJARAT,ANAND,297069
6/3/2013,GUJARAT,BANAS KANTHA,479308
6/3/2013,GUJARAT,BHARUCH,217028
6/3/2013,GUJARAT,BHAVNAGAR,303727
6/3/2013,GUJARAT,DAHOD,294997
6/3/2013,GUJARAT,DANGS,43842
6/3/2013,GUJARAT,GANDHINAGAR,160460
6/3/2013,GUJARAT,JAMNAGAR,230295
6/3/2013,GUJARAT,JUNAGADH,346939
6/3/2013,GUJARAT,KACHCHH,285991
6/3/2013,GUJARAT,KHEDA,358132
6/3/2013,GUJARAT,MAHESANA,318040
6/3/2013,GUJARAT,NARMADA,109005
6/3/2013,GUJARAT,NAVSARI,203615
6/3/2013,GUJARAT,PANCH MAHALS,378617
6/3/2013,GUJARAT,PATAN,210593
6/3/2013,GUJARAT,PORBANDAR,63553
6/3/2013,GUJARAT,RAJKOT,313713
6/3/2013,GUJARAT,SABAR KANTHA,404203
6/3/2013,GUJARAT,SURAT,263433
6/3/2013,GUJARAT,SURENDRANAGAR,241831
6/3/2013,GUJARAT,VADODARA,418851
6/3/2013,GUJARAT,VALSAD,215288
6/3/2013,HARYANA,AMBALA,112525
6/3/2013,HARYANA,BHIWANI,245761
6/3/2013,HARYANA,FARIDABAD,60315
6/3/2013,HARYANA,FATEHABAD,141266
6/3/2013,HARYANA,GURGAON,88013
6/3/2013,HARYANA,HISAR,221028
6/3/2013,HARYANA,JHAJJAR,134340
6/3/2013,HARYANA,JIND,187059
6/3/2013,HARYANA,KAITHAL,154438
6/3/2013,HARYANA,KARNAL,194003
6/3/2013,HARYANA,KURUKSHETRA,126220
6/3/2013,HARYANA,MAHENDRAGARH,145235
6/3/2013,HARYANA,MEWAT,137261
6/3/2013,HARYANA,PANCHKULA,42651
6/3/2013,HARYANA,PANIPAT,114922
6/3/2013,HARYANA,REWARI,126261
6/3/2013,HARYANA,ROHTAK,115506
6/3/2013,HARYANA,SIRSA,178789
6/3/2013,HARYANA,SONIPAT,180286
6/3/2013,HARYANA,YAMUNANAGAR,133009
6/3/2013,HIMACHAL PRADESH,BILASPUR,74661
6/3/2013,HIMACHAL PRADESH,CHAMBA,94574
6/3/2013,HIMACHAL PRADESH,HAMIRPUR,97893
6/3/2013,HIMACHAL PRADESH,KANGRA,316419
6/3/2013,HIMACHAL PRADESH,KINNAUR,19535
6/3/2013,HIMACHAL PRADESH,KULLU,84501
6/3/2013,HIMACHAL PRADESH,LAHAUL & SPITI,6695
6/3/2013,HIMACHAL PRADESH,MANDI,204051
6/3/2013,HIMACHAL PRADESH,SHIMLA,130864
6/3/2013,HIMACHAL PRADESH,SIRMAUR,84317
6/3/2013,HIMACHAL PRADESH,SOLAN,97237
6/3/2013,HIMACHAL PRADESH,UNA,99791
6/3/2013,JAMMU & KASHMIR,ANANTNAG,109465
6/3/2013,JAMMU & KASHMIR,BANDIPORA,47620
6/3/2013,JAMMU & KASHMIR,BARAMULLA,119791
6/3/2013,JAMMU & KASHMIR,BUDGAM,86083
6/3/2013,JAMMU & KASHMIR,DODA,72580
6/3/2013,JAMMU & KASHMIR,JAMMU,155851
6/3/2013,JAMMU & KASHMIR,KARGIL,15442
6/3/2013,JAMMU & KASHMIR,KATHUA,100283
6/3/2013,JAMMU & KASHMIR,KISHTWAR,41968
6/3/2013,JAMMU & KASHMIR,KULGAM,56316
6/3/2013,JAMMU & KASHMIR,KUPWARA,96737
6/3/2013,JAMMU & KASHMIR,LEH (LADAKH),14590
6/3/2013,JAMMU & KASHMIR,POONCH,81670
6/3/2013,JAMMU & KASHMIR,PULWAMA,71063
6/3/2013,JAMMU & KASHMIR,RAJAURI,117183
6/3/2013,JAMMU & KASHMIR,RAMBAN,52261
6/3/2013,JAMMU & KASHMIR,REASI,49914
6/3/2013,JAMMU & KASHMIR,SAMBA,53197
6/3/2013,JAMMU & KASHMIR,SHOPIAN,39486
6/3/2013,JAMMU & KASHMIR,SRINAGAR,2690
6/3/2013,JAMMU & KASHMIR,UDHAMPUR,77104
6/3/2013,JHARKHAND,BOKARO,204021
6/3/2013,JHARKHAND,CHATRA,170239
6/3/2013,JHARKHAND,DEOGHAR,214896
6/3/2013,JHARKHAND,DHANBAD,207157
6/3/2013,JHARKHAND,DUMKA,255926
6/3/2013,JHARKHAND,GARHWA,241497
6/3/2013,JHARKHAND,GIRIDIH,356247
6/3/2013,JHARKHAND,GODDA,239500
6/3/2013,JHARKHAND,GUMLA,176770
6/3/2013,JHARKHAND,HAZARIBAGH,252871
6/3/2013,JHARKHAND,JAMTARA,135540
6/3/2013,JHARKHAND,KHUNTI,93762
6/3/2013,JHARKHAND,KODERMA,90207
6/3/2013,JHARKHAND,LATEHAR,122902
6/3/2013,JHARKHAND,LOHARDAGA,80295
6/3/2013,JHARKHAND,PAKUR,167362
6/3/2013,JHARKHAND,PALAMU,316135
6/3/2013,JHARKHAND,PASCHIM SINGHBHUM,256019
6/3/2013,JHARKHAND,PURBI SINGHBHUM,215676
6/3/2013,JHARKHAND,RAMGARH,97889
6/3/2013,JHARKHAND,RANCHI,322679
6/3/2013,JHARKHAND,SAHIBGANJ,193809
6/3/2013,JHARKHAND,SERAIKELA KHARSAWAN,165883
6/3/2013,JHARKHAND,SIMDEGA,108683
6/3/2013,KARNATAKA,BAGALKOT,238746
6/3/2013,KARNATAKA,BANGALORE RURAL,162398
6/3/2013,KARNATAKA,BANGALORE URBAN,207628
6/3/2013,KARNATAKA,BELGAUM,708069
6/3/2013,KARNATAKA,BELLARY,291383
6/3/2013,KARNATAKA,BIDAR,237380
6/3/2013,KARNATAKA,BIJAPUR,307984
6/3/2013,KARNATAKA,CHAMARAJANAGAR,203748
6/3/2013,KARNATAKA,CHICKMAGALUR,215334
6/3/2013,KARNATAKA,CHIKBALLAPUR,220309
6/3/2013,KARNATAKA,CHITRADURGA,282019
6/3/2013,KARNATAKA,DAVANGERE,272929
6/3/2013,KARNATAKA,DHARWAD,157960
6/3/2013,KARNATAKA,GADAG,137799
6/3/2013,KARNATAKA,GULBARGA,311531
6/3/2013,KARNATAKA,HASSAN,339911
6/3/2013,KARNATAKA,HAVERI,254181
6/3/2013,KARNATAKA,KODAGU,118509
6/3/2013,KARNATAKA,KOLAR,226245
6/3/2013,KARNATAKA,KOPPAL,213217
6/3/2013,KARNATAKA,MANDYA,354049
6/3/2013,KARNATAKA,MANGALORE(DAKSHINA KANNADA),220806
6/3/2013,KARNATAKA,MYSORE,401655
6/3/2013,KARNATAKA,RAICHUR,264274
6/3/2013,KARNATAKA,RAMANAGARA,200171
6/3/2013,KARNATAKA,SHIMOGA,257060
6/3/2013,KARNATAKA,TUMKUR,495885
6/3/2013,KARNATAKA,UDUPI,174548
6/3/2013,KARNATAKA,UTTAR KANNADA,226803
6/3/2013,KERALA,ALAPPUZHA,245849
6/3/2013,KERALA,ERNAKULAM,256310
6/3/2013,KERALA,IDUKKI,264649
6/3/2013,KERALA,KANNUR,198846
6/3/2013,KERALA,KASARGOD,165969
6/3/2013,KERALA,KOLLAM,373677
6/3/2013,KERALA,KOTTAYAM,342707
6/3/2013,KERALA,KOZHIKODE,232228
6/3/2013,KERALA,MALAPPURAM,437511
6/3/2013,KERALA,PALAKKAD,476318
6/3/2013,KERALA,PATHANAMTHITTA,285389
6/3/2013,KERALA,THIRUVANANTHAPURAM,390607
6/3/2013,KERALA,THRISSUR,246928
6/3/2013,KERALA,WAYANAD,178686
6/3/2013,MADHYA PRADESH,ALIRAJPUR,121337
6/3/2013,MADHYA PRADESH,ANUPPUR,126225
6/3/2013,MADHYA PRADESH,ASHOKNAGAR,141801
6/3/2013,MADHYA PRADESH,BALAGHAT,341221
6/3/2013,MADHYA PRADESH,BARWANI,205589
6/3/2013,MADHYA PRADESH,BETUL,260878
6/3/2013,MADHYA PRADESH,BHIND,227645
6/3/2013,MADHYA PRADESH,BHOPAL,91084
6/3/2013,MADHYA PRADESH,BURHANPUR,96440
6/3/2013,MADHYA PRADESH,CHHATARPUR,299608
6/3/2013,MADHYA PRADESH,CHHINDWARA,330846
6/3/2013,MADHYA PRADESH,DAMOH,250346
6/3/2013,MADHYA PRADESH,DATIA,126467
6/3/2013,MADHYA PRADESH,DEWAS,220809
6/3/2013,MADHYA PRADESH,DHAR,339844
6/3/2013,MADHYA PRADESH,DINDORI,161808
6/3/2013,MADHYA PRADESH,GUNA,183767
6/3/2013,MADHYA PRADESH,GWALIOR,144130
6/3/2013,MADHYA PRADESH,HARDA,88422
6/3/2013,MADHYA PRADESH,HOSHANGABAD,174226
6/3/2013,MADHYA PRADESH,INDORE,153259
6/3/2013,MADHYA PRADESH,JABALPUR,236023
6/3/2013,MADHYA PRADESH,JHABUA,190362
6/3/2013,MADHYA PRADESH,KATNI,234239
6/3/2013,MADHYA PRADESH,KHANDWA(EAST NIMAR),216711
6/3/2013,MADHYA PRADESH,KHARGONE,309603
6/3/2013,MADHYA PRADESH,MANDLA,220889
6/3/2013,MADHYA PRADESH,MANDSAUR,229006
6/3/2013,MADHYA PRADESH,MORENA,286015
6/3/2013,MADHYA PRADESH,NARSINGHPUR,204994
6/3/2013,MADHYA PRADESH,NEEMUCH,129968
6/3/2013,MADHYA PRADESH,PANNA,209035
6/3/2013,MADHYA PRADESH,RAISEN,214616
6/3/2013,MADHYA PRADESH,RAJGARH,289795
6/3/2013,MADHYA PRADESH,RATLAM,211063
6/3/2013,MADHYA PRADESH,REWA,467403
6/3/2013,MADHYA PRADESH,SAGAR,376804
6/3/2013,MADHYA PRADESH,SATNA,390426
6/3/2013,MADHYA PRADESH,SEHORE,206935
