Date,State_Name,District_Name,Rural_Households
6/3/2013,MADHYA PRADESH,SEONI,277982
6/3/2013,MADHYA PRADESH,SHAHDOL,204690
6/3/2013,MADHYA PRADESH,SHAJAPUR,243638
6/3/2013,MADHYA PRADESH,SHEOPUR,124647
6/3/2013,MADHYA PRADESH,SHIVPURI,303041
6/3/2013,MADHYA PRADESH,SIDHI,220630
6/3/2013,MADHYA PRADESH,SINGRAULI,193734
6/3/2013,MADHYA PRADESH,TIKAMGARH,253752
6/3/2013,MADHYA PRADESH,UJJAIN,237288
6/3/2013,MADHYA PRADESH,UMARIA,121448
6/3/2013,MADHYA PRADESH,VIDISHA,231876
6/3/2013,MAHARASHTRA,AHMEDNAGAR,717718
6/3/2013,MAHARASHTRA,AKOLA,247752
6/3/2013,MAHARASHTRA,AMRAVATI,424563
6/3/2013,MAHARASHTRA,AURANGABAD,419120
6/3/2013,MAHARASHTRA,BEED,446114
6/3/2013,MAHARASHTRA,BHANDARA,223299
6/3/2013,MAHARASHTRA,BULDHANA,445247
6/3/2013,MAHARASHTRA,CHANDRAPUR,352643
6/3/2013,MAHARASHTRA,DHULE,298915
6/3/2013,MAHARASHTRA,GADCHIROLI,218935
6/3/2013,MAHARASHTRA,GONDIA,241802
6/3/2013,MAHARASHTRA,HINGOLI,195143
6/3/2013,MAHARASHTRA,JALGAON,618314
6/3/2013,MAHARASHTRA,JALNA,318563
6/3/2013,MAHARASHTRA,KOLHAPUR,556628
6/3/2013,MAHARASHTRA,LATUR,359858
6/3/2013,MAHARASHTRA,NAGPUR,324568
6/3/2013,MAHARASHTRA,NANDED,487624
6/3/2013,MAHARASHTRA,NANDURBAR,270533
6/3/2013,MAHARASHTRA,NASHIK,661977
6/3/2013,MAHARASHTRA,OSMANABAD,294816
6/3/2013,MAHARASHTRA,PARBHANI,256063
6/3/2013,MAHARASHTRA,PUNE,744114
6/3/2013,MAHARASHTRA,RAIGAD,376520
6/3/2013,MAHARASHTRA,RATNAGIRI,333645
6/3/2013,MAHARASHTRA,SANGLI,432579
6/3/2013,MAHARASHTRA,SATARA,518187
6/3/2013,MAHARASHTRA,SINDHUDURG,180494
6/3/2013,MAHARASHTRA,SOLAPUR,583706
6/3/2013,MAHARASHTRA,THANE,526397
6/3/2013,MAHARASHTRA,WARDHA,210284
6/3/2013,MAHARASHTRA,WASHIM,217490
6/3/2013,MAHARASHTRA,YAVATMAL,513041
6/3/2013,MANIPUR,BISHNUPUR,28147
6/3/2013,MANIPUR,CHANDEL,25860
6/3/2013,MANIPUR,CHURACHANDPUR,46647
6/3/2013,MANIPUR,IMPHAL EAST,54014
6/3/2013,MANIPUR,IMPHAL WEST,41512
6/3/2013,MANIPUR,SENAPATI,32968
6/3/2013,MANIPUR,TAMENGLONG,21069
6/3/2013,MANIPUR,THOUBAL,54653
6/3/2013,MANIPUR,UKHRUL,30882
6/3/2013,MEGHALAYA,EAST GARO HILLS,49612
6/3/2013,MEGHALAYA,EAST KHASI HILLS,84694
6/3/2013,MEGHALAYA,JAINTIA HILLS,59681
6/3/2013,MEGHALAYA,RI BHOI,41925
6/3/2013,MEGHALAYA,SOUTH GARO HILLS,21836
6/3/2013,MEGHALAYA,WEST GARO HILLS,107941
6/3/2013,MEGHALAYA,WEST KHASI HILLS,56508
6/3/2013,MIZORAM,AIZAWL,17157
6/3/2013,MIZORAM,CHAMPHAI,15604
6/3/2013,MIZORAM,KOLASIB,7664
6/3/2013,MIZORAM,LAWNGTLAI,19039
6/3/2013,MIZORAM,LUNGLEI,18748
6/3/2013,MIZORAM,MAMIT,14048
6/3/2013,MIZORAM,SAIHA,6305
6/3/2013,MIZORAM,SERCHHIP,6309
6/3/2013,NAGALAND,DIMAPUR,36034
6/3/2013,NAGALAND,KIPHIRE,13400
6/3/2013,NAGALAND,KOHIMA,26421
6/3/2013,NAGALAND,LONGLENG,9896
6/3/2013,NAGALAND,MOKOKCHUNG,30016
6/3/2013,NAGALAND,MON,35804
6/3/2013,NAGALAND,PEREN,15850
6/3/2013,NAGALAND,PHEK,32889
6/3/2013,NAGALAND,TUENSANG,32185
6/3/2013,NAGALAND,WOKHA,27028
6/3/2013,NAGALAND,ZUNHEBOTO,25388
6/3/2013,ORISSA,ANGUL,249585
6/3/2013,ORISSA,BALANGIR,387345
6/3/2013,ORISSA,BALESWAR,473512
6/3/2013,ORISSA,BARGARH,339364
6/3/2013,ORISSA,BHADRAK,274191
6/3/2013,ORISSA,BOUDH,103239
6/3/2013,ORISSA,CUTTACK,425082
6/3/2013,ORISSA,DEBAGARH,70511
6/3/2013,ORISSA,DHENKANAL,253118
6/3/2013,ORISSA,GAJAPATI,112872
6/3/2013,ORISSA,GANJAM,602216
6/3/2013,ORISSA,JAGATSINGHAPUR,237411
6/3/2013,ORISSA,JAJAPUR,378135
6/3/2013,ORISSA,JHARSUGUDA,83664
6/3/2013,ORISSA,KALAHANDI,377001
6/3/2013,ORISSA,KANDHAMAL,155335
6/3/2013,ORISSA,KENDRAPARA,311465
6/3/2013,ORISSA,KENDUJHAR,349736
6/3/2013,ORISSA,KHORDHA,247940
6/3/2013,ORISSA,KORAPUT,283522
6/3/2013,ORISSA,MALKANGIRI,126306
6/3/2013,ORISSA,MAYURBHANJ,544764
6/3/2013,ORISSA,NABARANGAPUR,253461
6/3/2013,ORISSA,NAYAGARH,213265
6/3/2013,ORISSA,NUAPADA,151921
6/3/2013,ORISSA,PURI,317002
6/3/2013,ORISSA,RAYAGADA,191615
6/3/2013,ORISSA,SAMBALPUR,178958
6/3/2013,ORISSA,SONEPUR,140714
6/3/2013,ORISSA,SUNDARGARH,310762
6/3/2013,PUDUCHERRY,PONDICHERRY,69275
6/3/2013,PUNJAB,AMRITSAR,212566
6/3/2013,PUNJAB,BARNALA,74819
6/3/2013,PUNJAB,BATHINDA,170853
6/3/2013,PUNJAB,FARIDKOT,76262
6/3/2013,PUNJAB,FATEHGARH SAHIB,77684
6/3/2013,PUNJAB,FEROZEPUR,271536
6/3/2013,PUNJAB,GURDASPUR,309898
6/3/2013,PUNJAB,HOSHIARPUR,258523
6/3/2013,PUNJAB,JALANDHAR,213390
6/3/2013,PUNJAB,KAPURTHALA,106870
6/3/2013,PUNJAB,LUDHIANA,278323
6/3/2013,PUNJAB,MANSA,115334
6/3/2013,PUNJAB,MOGA,145530
6/3/2013,PUNJAB,MUKTSAR,122957
6/3/2013,PUNJAB,NAWANSHAHR,102297
6/3/2013,PUNJAB,PATIALA,209720
6/3/2013,PUNJAB,RUPNAGAR,96022
6/3/2013,PUNJAB,S.A.S NAGAR,82601
6/3/2013,PUNJAB,SANGRUR,215367
6/3/2013,PUNJAB,TARN TARAN,175080
6/3/2013,RAJASTHAN,AJMER,294870
6/3/2013,RAJASTHAN,ALWAR,505266
6/3/2013,RAJASTHAN,BANSWARA,339174
6/3/2013,RAJASTHAN,BARAN,191575
6/3/2013,RAJASTHAN,BARMER,416017
6/3/2013,RAJASTHAN,BHARATPUR,338086
6/3/2013,RAJASTHAN,BHILWARA,394235
6/3/2013,RAJASTHAN,BIKANER,242492
6/3/2013,RAJASTHAN,BUNDI,177525
6/3/2013,RAJASTHAN,CHITTORGARH,268363
6/3/2013,RAJASTHAN,CHURU,254921
6/3/2013,RAJASTHAN,DAUSA,256059
6/3/2013,RAJASTHAN,DHOLPUR,161598
6/3/2013,RAJASTHAN,DUNGARPUR,264893
6/3/2013,RAJASTHAN,GANGANAGAR,269763
6/3/2013,RAJASTHAN,HANUMANGARH,261513
6/3/2013,RAJASTHAN,JAIPUR,502634
6/3/2013,RAJASTHAN,JAISALMER,98284
6/3/2013,RAJASTHAN,JALOR,302242
6/3/2013,RAJASTHAN,JHALAWAR,237475
6/3/2013,RAJASTHAN,JHUNJHUNU,301647
6/3/2013,RAJASTHAN,JODHPUR,413367
6/3/2013,RAJASTHAN,KARAULI,225191
6/3/2013,RAJASTHAN,KOTA,149275
6/3/2013,RAJASTHAN,NAGAUR,483188
6/3/2013,RAJASTHAN,PALI,341833
6/3/2013,RAJASTHAN,RAJSAMAND,209743
6/3/2013,RAJASTHAN,SAWAI MADHOPUR,206526
6/3/2013,RAJASTHAN,SIKAR,347063
6/3/2013,RAJASTHAN,SIROHI,161080
6/3/2013,RAJASTHAN,TONK,214114
6/3/2013,RAJASTHAN,UDAIPUR,496777
6/3/2013,SIKKIM,EAST SIKKIM,32212
6/3/2013,SIKKIM,NORTH SIKKIM,7951
6/3/2013,SIKKIM,SOUTH SIKKIM,25476
6/3/2013,SIKKIM,WEST SIKKIM,26731
6/3/2013,TAMIL NADU,COIMBATORE,237155
6/3/2013,TAMIL NADU,CUDDALORE,425191
6/3/2013,TAMIL NADU,DHARMAPURI,315563
6/3/2013,TAMIL NADU,DINDIGUL,352757
6/3/2013,TAMIL NADU,ERODE,324097
6/3/2013,TAMIL NADU,KANCHIPURAM,354476
6/3/2013,TAMIL NADU,KANYAKUMARI(NAGERCOIL),86390
6/3/2013,TAMIL NADU,KARUR,168830
6/3/2013,TAMIL NADU,KRISHNAGIRI,344807
6/3/2013,TAMIL NADU,MADURAI,319126
6/3/2013,TAMIL NADU,NAGAPATTINAM,323340
6/3/2013,TAMIL NADU,NAMAKKAL,284156
6/3/2013,TAMIL NADU,NILGIRIS(UDHAGAMANDALAM),84366
6/3/2013,TAMIL NADU,PERAMBALUR,124419
6/3/2013,TAMIL NADU,PUDUKKOTTAI,312868
6/3/2013,TAMIL NADU,RAMANATHAPURAM,232147
6/3/2013,TAMIL NADU,SALEM,454964
6/3/2013,TAMIL NADU,SIVAGANGA,236937
6/3/2013,TAMIL NADU,THANJAVUR,391191
6/3/2013,TAMIL NADU,THENI,158207
6/3/2013,TAMIL NADU,THOOTHUKUDI,239037
6/3/2013,TAMIL NADU,TIRUCHIRAPPALLI,358811
6/3/2013,TAMIL NADU,TIRUNELVELI,422597
6/3/2013,TAMIL NADU,TIRUVALLUR,325798
6/3/2013,TAMIL NADU,TIRUVANNAMALAI,477106
6/3/2013,TAMIL NADU,TIRUVARUR,262679
6/3/2013,TAMIL NADU,VELLORE,537022
6/3/2013,TAMIL NADU,VILLUPURAM,683022
6/3/2013,TAMIL NADU,VIRUDHUNAGAR,266882
6/3/2013,TRIPURA,DHALAI,73160
6/3/2013,TRIPURA,NORTH TRIPURA,122693
6/3/2013,TRIPURA,SOUTH TRIPURA,173665
6/3/2013,TRIPURA,WEST TRIPURA,238261
6/3/2013,UTTAR PRADESH,AGRA,367102
6/3/2013,UTTAR PRADESH,ALIGARH,406432
6/3/2013,UTTAR PRADESH,ALLAHABAD,696236
6/3/2013,UTTAR PRADESH,AMBEDKAR NAGAR,321866
6/3/2013,UTTAR PRADESH,AURAIYA,207674
6/3/2013,UTTAR PRADESH,AZAMGARH,608684
6/3/2013,UTTAR PRADESH,BAGPAT,162811
6/3/2013,UTTAR PRADESH,BAHRAICH,549894
6/3/2013,UTTAR PRADESH,BALLIA,437289
6/3/2013,UTTAR PRADESH,BALRAMPUR,296167
6/3/2013,UTTAR PRADESH,BANDA,273445
6/3/2013,UTTAR PRADESH,BARABANKI,514291
6/3/2013,UTTAR PRADESH,BAREILLY,475575
6/3/2013,UTTAR PRADESH,BASTI,358566
6/3/2013,UTTAR PRADESH,BIJNOR,476873
6/3/2013,UTTAR PRADESH,BUDAUN,501193
6/3/2013,UTTAR PRADESH,BULANDSHAHR,438742
6/3/2013,UTTAR PRADESH,CHANDAULI,256548
6/3/2013,UTTAR PRADESH,CHITRAKOOT,150784
6/3/2013,UTTAR PRADESH,DEORIA,426692
6/3/2013,UTTAR PRADESH,ETAH,245668
6/3/2013,UTTAR PRADESH,ETAWAH,214002
6/3/2013,UTTAR PRADESH,FAIZABAD,362059
6/3/2013,UTTAR PRADESH,FARRUKHABAD,239285
6/3/2013,UTTAR PRADESH,FATEHPUR,416615
6/3/2013,UTTAR PRADESH,FIROZABAD,271428
6/3/2013,UTTAR PRADESH,GAUTAM BUDDHA NAGAR,109179
6/3/2013,UTTAR PRADESH,GHAZIABAD,242727
6/3/2013,UTTAR PRADESH,GHAZIPUR,485939
6/3/2013,UTTAR PRADESH,GONDA,500060
6/3/2013,UTTAR PRADESH,GORAKHPUR,559062
6/3/2013,UTTAR PRADESH,HAMIRPUR,171971
6/3/2013,UTTAR PRADESH,HARDOI,619495
6/3/2013,UTTAR PRADESH,JALAUN,216920
6/3/2013,UTTAR PRADESH,JAUNPUR,615793
6/3/2013,UTTAR PRADESH,JHANSI,214711
6/3/2013,UTTAR PRADESH,JYOTIBA PHULE NAGAR,234453
6/3/2013,UTTAR PRADESH,KANNAUJ,232517
6/3/2013,UTTAR PRADESH,KANPUR DEHAT,299000
6/3/2013,UTTAR PRADESH,KANPUR NAGAR,291529
6/3/2013,UTTAR PRADESH,KANSHIRAM NAGAR,190576
6/3/2013,UTTAR PRADESH,KAUSHAMBI,254926
6/3/2013,UTTAR PRADESH,KUSHINAGAR,506922
6/3/2013,UTTAR PRADESH,LAKHIMPUR KHERI,630131
6/3/2013,UTTAR PRADESH,LALITPUR,186503
6/3/2013,UTTAR PRADESH,LUCKNOW,274212
6/3/2013,UTTAR PRADESH,MAHAMAYA NAGAR(HATHRAS),204968
6/3/2013,UTTAR PRADESH,MAHARAJGANJ,400326
6/3/2013,UTTAR PRADESH,MAHOBA,129475
6/3/2013,UTTAR PRADESH,MAINPURI,262409
6/3/2013,UTTAR PRADESH,MATHURA,290944
6/3/2013,UTTAR PRADESH,MAU,252219
6/3/2013,UTTAR PRADESH,MEERUT,268299
6/3/2013,UTTAR PRADESH,MIRZAPUR,335481
6/3/2013,UTTAR PRADESH,MORADABAD,520831
6/3/2013,UTTAR PRADESH,MUZAFFARNAGAR,481057
6/3/2013,UTTAR PRADESH,PILIBHIT,297601
6/3/2013,UTTAR PRADESH,PRATAPGARH,163574
6/3/2013,UTTAR PRADESH,RAE BARELI,561905
6/3/2013,UTTAR PRADESH,RAMPUR,291440
6/3/2013,UTTAR PRADESH,SAHARANPUR,404600
6/3/2013,UTTAR PRADESH,SANT KABIR NAGAR,239614
6/3/2013,UTTAR PRADESH,SANT RAVIDAS NAGAR( BHADOHI),187958
6/3/2013,UTTAR PRADESH,SHAHJAHANPUR,418787
6/3/2013,UTTAR PRADESH,SHRAVASTI,180317
6/3/2013,UTTAR PRADESH,SIDDHARTHNAGAR,352651
6/3/2013,UTTAR PRADESH,SITAPUR,710299
6/3/2013,UTTAR PRADESH,SONBHADRA,267308
6/3/2013,UTTAR PRADESH,SULTANPUR,595287
6/3/2013,UTTAR PRADESH,UNNAO,475335
6/3/2013,UTTAR PRADESH,VARANASI,301485
6/3/2013,UTTARAKHAND,ALMORA,126476
6/3/2013,UTTARAKHAND,BAGESHWAR,55748
6/3/2013,UTTARAKHAND,CHAMOLI,72744
6/3/2013,UTTARAKHAND,CHAMPAWAT,44386
6/3/2013,UTTARAKHAND,DEHRADUN,137051
6/3/2013,UTTARAKHAND,HARIDWAR,199642
6/3/2013,UTTARAKHAND,NAINITAL,112670
6/3/2013,UTTARAKHAND,PAURI(GARHWAL),137102
6/3/2013,UTTARAKHAND,PITHORAGARH,95130
6/3/2013,UTTARAKHAND,RUDRAPRAYAG,51064
6/3/2013,UTTARAKHAND,TEHRI GARHWAL,116988
6/3/2013,UTTARAKHAND,UDHAM SINGH NAGAR,194695
6/3/2013,UTTARAKHAND,UTTARKASHI,61149
6/3/2013,WEST BENGAL,BANKURA,691417
6/3/2013,WEST BENGAL,BARDHAMAN,1064226
6/3/2013,WEST BENGAL,BIRBHUM,711236
6/3/2013,WEST BENGAL,COOCH BEHAR,604602
6/3/2013,WEST BENGAL,DAKSHIN DINAJPUR,338680
6/3/2013,WEST BENGAL,DARJEELING,234411
6/3/2013,WEST BENGAL,HOOGHLY,777386
6/3/2013,WEST BENGAL,HOWRAH,388459
6/3/2013,WEST BENGAL,JALPAIGURI,620432
6/3/2013,WEST BENGAL,MALDA,729770
6/3/2013,WEST BENGAL,MIDNAPUR EAST,978844
6/3/2013,WEST BENGAL,MIDNAPUR WEST,1109569
6/3/2013,WEST BENGAL,MURSHIDABAD,1282692
6/3/2013,WEST BENGAL,NADIA,879934
6/3/2013,WEST BENGAL,NORTH 24 PARAGANAS,988219
6/3/2013,WEST BENGAL,PURULIA,496403
6/3/2013,WEST BENGAL,SILIGURI,0
6/3/2013,WEST BENGAL,SOUTH 24 PARAGANAS,1291490
6/3/2013,WEST BENGAL,UTTAR DINAJPUR,529416